time,OD600,medium
0,0.0983639364348711,glucose
1,0.10071439690552109,glucose
2,0.09523953368133313,glucose
3,0.09712271008583072,glucose
4,0.10503934570160371,glucose
5,0.11126087412390924,glucose
6,0.13109268494681967,glucose
7,0.1667202393856147,glucose
8,0.19810434118486225,glucose
9,0.23916941754580626,glucose
10,0.3024146201769677,glucose
11,0.36838207382495247,glucose
12,0.42864998801404386,glucose
13,0.4991576151146692,glucose
14,0.5384257003586,glucose
15,0.5783739718310584,glucose
16,0.6039089614089401,glucose
17,0.6132174016454011,glucose
18,0.6310591137476136,glucose
19,0.6351062221171817,glucose
20,0.6382376538043342,glucose
21,0.640172564980759,glucose
22,0.6343970824863672,glucose
23,0.6508054622447843,glucose
24,0.6437691948127676,glucose
0,0.09310381678561042,lactose
1,0.08619814830498147,lactose
2,0.0908547765916982,lactose
3,0.09239293692944088,lactose
4,0.10715882644610401,lactose
5,0.11135345109328523,lactose
6,0.11944442561697727,lactose
7,0.13585028787210268,lactose
8,0.14947758632134636,lactose
9,0.17756942382033494,lactose
10,0.20397838116218908,lactose
11,0.24250893801210846,lactose
12,0.27995438832509545,lactose
13,0.320021240205022,lactose
14,0.3427131901937613,lactose
15,0.3624631487115511,lactose
16,0.3869243318647864,lactose
17,0.3883565855871409,lactose
18,0.3940713032921075,lactose
19,0.39975972756989664,lactose
20,0.4007463260399079,lactose
21,0.3939221434531449,lactose
22,0.392832352809537,lactose
23,0.3990899932907583,lactose
24,0.4089569534256284,lactose
0,0.08581624531587057,control
1,0.09308645152045171,control
2,0.08958857761326801,control
3,0.0929020027620027,control
4,0.08952155890379479,control
5,0.08624292315238034,control
6,0.08859913683919306,control
7,0.08772279061532642,control
8,0.09505791235085385,control
9,0.09268692948726491,control
10,0.08357265625566165,control
11,0.08603542329917113,control
12,0.0786276422501418,control
13,0.08337862102339336,control
14,0.08657434898239325,control
15,0.07778161394241183,control
16,0.07921976282449605,control
17,0.09002608015020702,control
18,0.0854370560217992,control
19,0.08313215270203243,control
20,0.07219033291470306,control
21,0.07701997848807568,control
22,0.08196351435016273,control
23,0.07956305426628522,control
24,0.0778822696873845,control
