time,OD600,medium
0,0.09169419129150096,glucose
1,0.09292320962217474,glucose
2,0.09296912879306152,glucose
3,0.1044159650908768,glucose
4,0.10996801132325748,glucose
5,0.11707940401175741,glucose
6,0.13865773373382917,glucose
7,0.14599851343053186,glucose
8,0.18959998794024727,glucose
9,0.22993589343177237,glucose
10,0.30153340713011395,glucose
11,0.361201330294274,glucose
12,0.416200426986077,glucose
13,0.4824652438301437,glucose
14,0.5239939274377226,glucose
15,0.5703041436604406,glucose
16,0.5861900013771898,glucose
17,0.5984447707746086,glucose
18,0.6079946266383521,glucose
19,0.6114435852364394,glucose
20,0.6234802268311954,glucose
21,0.6180421583130534,glucose
22,0.6162818574299156,glucose
23,0.6219018346151415,glucose
24,0.6289998882403836,glucose
0,0.0945292652817421,lactose
1,0.09013374067656933,lactose
2,0.0888746324047854,lactose
3,0.09645000346333152,lactose
4,0.0941187226030627,lactose
5,0.102792485441273,lactose
6,0.11779861687547076,lactose
7,0.13303959045677857,lactose
8,0.1568428086854568,lactose
9,0.17177082345035274,lactose
10,0.21490726435196908,lactose
11,0.25918756849651936,lactose
12,0.31177339415558164,lactose
13,0.34397479137305054,lactose
14,0.3644921491304935,lactose
15,0.40202001726210046,lactose
16,0.40044013101645387,lactose
17,0.4071923773784761,lactose
18,0.4175994721254062,lactose
19,0.4294737770467784,lactose
20,0.42719891397898935,lactose
21,0.42545801635596175,lactose
22,0.42426527665782127,lactose
23,0.43385930250646865,lactose
24,0.42931558784216145,lactose
0,0.09134131982659274,control
1,0.08586840272141616,control
2,0.0900589180888884,control
3,0.09374900002215344,control
4,0.07941130323150555,control
5,0.09588537064030964,control
6,0.10244374290422682,control
7,0.09287674213958763,control
8,0.08867680663046268,control
9,0.0988847079813902,control
10,0.09233927388779967,control
11,0.09889828418001245,control
12,0.08900781821172497,control
13,0.08850372344798503,control
14,0.08512918552596699,control
15,0.0919855571524931,control
16,0.09677772386671506,control
17,0.09140508586057312,control
18,0.0884256045662903,control
19,0.09686777018252381,control
20,0.09242828683090319,control
21,0.10376403598239466,control
22,0.09432685310765573,control
23,0.09778690842931918,control
24,0.09735678495903255,control
