time,OD600,medium
0,0.0904900205334784,glucose
1,0.09529353599433114,glucose
2,0.09893687085144318,glucose
3,0.10671679515147647,glucose
4,0.11119190278734316,glucose
5,0.11763909895127797,glucose
6,0.13724586005080744,glucose
7,0.1635936367187419,glucose
8,0.20434788570761955,glucose
9,0.24977562122709368,glucose
10,0.3157966740228723,glucose
11,0.4012731543820478,glucose
12,0.4686761527694452,glucose
13,0.5374647809694962,glucose
14,0.5964311044942587,glucose
15,0.6352999324022781,glucose
16,0.6612852125026348,glucose
17,0.6781797090943545,glucose
18,0.6816963002741152,glucose
19,0.6918805359812462,glucose
20,0.7014572949552438,glucose
21,0.7048294385896715,glucose
22,0.7058458609777005,glucose
23,0.697346910711812,glucose
24,0.7022275251032318,glucose
0,0.09069670729014512,lactose
1,0.0922834088486571,lactose
2,0.0968800088693037,lactose
3,0.0866590521191788,lactose
4,0.09896115606636158,lactose
5,0.10532302176626965,lactose
6,0.10394574741644809,lactose
7,0.12510787008200258,lactose
8,0.14418419782847516,lactose
9,0.17087306907707386,lactose
10,0.22436863377823524,lactose
11,0.25383015246870916,lactose
12,0.28092012265245525,lactose
13,0.3258909343915952,lactose
14,0.3476870195626131,lactose
15,0.36823483013595876,lactose
16,0.3836012406215284,lactose
17,0.3883129099286626,lactose
18,0.3944934456443573,lactose
19,0.40016822698037624,lactose
20,0.3938861163927478,lactose
21,0.4079250992769887,lactose
22,0.3944697617530171,lactose
23,0.3954361187853999,lactose
24,0.40967835076354975,lactose
0,0.09257235059536696,control
1,0.09291240915819278,control
2,0.09380083653263739,control
3,0.09387717689845435,control
4,0.09106723695716736,control
5,0.09951098961489775,control
6,0.08644905307012596,control
7,0.09408054146544294,control
8,0.10597211374681717,control
9,0.09415935458451677,control
10,0.08813336754389964,control
11,0.10624498464013504,control
12,0.10327279333630915,control
13,0.10775692468904592,control
14,0.11342088517401659,control
15,0.10681648006580265,control
16,0.1110165692068214,control
17,0.10671049768822102,control
18,0.11735225706341482,control
19,0.11287567170458983,control
20,0.11364371435186395,control
21,0.11173596673750441,control
22,0.1088204459671263,control
23,0.11782328353441439,control
24,0.10397438519673757,control
