time,OD600,medium
0,0.09353957786902888,glucose
1,0.08959631240187185,glucose
2,0.09386789456478384,glucose
3,0.09733873964102614,glucose
4,0.10057330816431184,glucose
5,0.10737283930555554,glucose
6,0.13143396303370894,glucose
7,0.15432265637219356,glucose
8,0.19686401768568523,glucose
9,0.24623377219192108,glucose
10,0.30590927782615707,glucose
11,0.36934530373836283,glucose
12,0.4442427576191337,glucose
13,0.5075175579310516,glucose
14,0.5576912479449873,glucose
15,0.5983807505471683,glucose
16,0.6116236511384184,glucose
17,0.6350452720220254,glucose
18,0.6400630401020723,glucose
19,0.6532005184836492,glucose
20,0.6532662470993496,glucose
21,0.6572169907083016,glucose
22,0.654024551877754,glucose
23,0.6570963177348041,glucose
24,0.6564687873844113,glucose
0,0.08912638355841317,lactose
1,0.09953942476222163,lactose
2,0.0887891367409143,lactose
3,0.09059607902964052,lactose
4,0.1045406456539769,lactose
5,0.10591429939049762,lactose
6,0.11501197255063586,lactose
7,0.12489193452971421,lactose
8,0.147016287817252,lactose
9,0.18347601445097092,lactose
10,0.2059306287460113,lactose
11,0.24596681680928972,lactose
12,0.2899799362412181,lactose
13,0.3247043159715053,lactose
14,0.3488115993047357,lactose
15,0.37332055265530484,lactose
16,0.3833684568741912,lactose
17,0.39364080275705704,lactose
18,0.4084887559358487,lactose
19,0.40207194968143084,lactose
20,0.40193157623945125,lactose
21,0.4142625455269083,lactose
22,0.4111884720087877,lactose
23,0.4002461606830801,lactose
24,0.41854681642638675,lactose
0,0.08926813350878812,control
1,0.08525952238191149,control
2,0.09035570630407376,control
3,0.08642202982231731,control
4,0.08488372198682823,control
5,0.08307923957527892,control
6,0.09178272415291365,control
7,0.09098883458124646,control
8,0.09643809963228257,control
9,0.09139590440577897,control
10,0.1043365849961812,control
11,0.10701824794774234,control
12,0.10863787791760739,control
13,0.11070442271829029,control
14,0.11324233660900507,control
15,0.11965853327145701,control
16,0.12095028496380823,control
17,0.11730036019323875,control
18,0.11830562241648422,control
19,0.11038462798344273,control
20,0.11484249472026843,control
21,0.11932736533987072,control
22,0.11757643998999989,control
23,0.11641501370760159,control
24,0.11807923881256044,control
