time,OD600,medium
0,0.0822657942661345,glucose
1,0.09029081502158412,glucose
2,0.08899905394844428,glucose
3,0.09643756706720762,glucose
4,0.10654119928944784,glucose
5,0.11862680333244792,glucose
6,0.1371680378418746,glucose
7,0.16096790405286915,glucose
8,0.20111245488321183,glucose
9,0.24431814287288495,glucose
10,0.314171275678125,glucose
11,0.3874742141245086,glucose
12,0.4582530926818855,glucose
13,0.5294681488197531,glucose
14,0.5733370542084364,glucose
15,0.6052939968443237,glucose
16,0.628033547224462,glucose
17,0.6472648664512972,glucose
18,0.6596525440010849,glucose
19,0.6654106049174161,glucose
20,0.6668544291114056,glucose
21,0.6759917806392918,glucose
22,0.6734978362399022,glucose
23,0.6732906728235398,glucose
24,0.6758900894969808,glucose
0,0.0928499159808435,lactose
1,0.08659531634698708,lactose
2,0.09316614300917922,lactose
3,0.0848989182764579,lactose
4,0.09420549430533856,lactose
5,0.10219389004201537,lactose
6,0.11066188449402026,lactose
7,0.13282494256911068,lactose
8,0.14908232595250023,lactose
9,0.18591780916542464,lactose
10,0.22508246992524228,lactose
11,0.2623896019484986,lactose
12,0.31692515937911825,lactose
13,0.35511063316890756,lactose
14,0.38270126001055554,lactose
15,0.39160648018066646,lactose
16,0.4104815539994285,lactose
17,0.41992583507451625,lactose
18,0.42851655648590514,lactose
19,0.4386644093880437,lactose
20,0.4362603144270555,lactose
21,0.44617837086798323,lactose
22,0.43791266349832964,lactose
23,0.438939056720615,lactose
24,0.44394471848407796,lactose
0,0.08827893959257858,control
1,0.09392106288291735,control
2,0.0939296265283684,control
3,0.0858509952634604,control
4,0.0972034668608441,control
5,0.09797582119774978,control
6,0.09591620527904608,control
7,0.08941682210543826,control
8,0.08930813620424548,control
9,0.09157672425940618,control
10,0.09021070564860592,control
11,0.09353104790996848,control
12,0.09997320021960689,control
13,0.1034112787078843,control
14,0.09328593704924053,control
15,0.0982691409236577,control
16,0.0949668118093069,control
17,0.09406820722536552,control
18,0.10010005605775857,control
19,0.09658611778539647,control
20,0.09182665590659482,control
21,0.09385148464614904,control
22,0.09559587373508724,control
23,0.10129386546995674,control
24,0.10539703312693512,control
