time,OD600,medium
0,0.0892947025070323,glucose
1,0.09023695343457275,glucose
2,0.10548638965047567,glucose
3,0.09883846479061735,glucose
4,0.11140411121629556,glucose
5,0.11746233365511015,glucose
6,0.11837022332688499,glucose
7,0.14717045082025365,glucose
8,0.18622225312145982,glucose
9,0.239847691376518,glucose
10,0.29862111469088554,glucose
11,0.36562890956722705,glucose
12,0.42802422056683614,glucose
13,0.4900772130046974,glucose
14,0.5319456804631127,glucose
15,0.56503092465852,glucose
16,0.5925447432418814,glucose
17,0.6161582209162578,glucose
18,0.6378239232860816,glucose
19,0.6253512894968868,glucose
20,0.6441183921188239,glucose
21,0.6435659176221119,glucose
22,0.6386506954354361,glucose
23,0.6496529557763316,glucose
24,0.6352316809944417,glucose
0,0.09231643749196872,lactose
1,0.09120021634252265,lactose
2,0.09203240174791581,lactose
3,0.09206600982793986,lactose
4,0.1032329361508612,lactose
5,0.1144962098537616,lactose
6,0.12166304933781232,lactose
7,0.13748408118650743,lactose
8,0.15530068998368185,lactose
9,0.17851683898924472,lactose
10,0.21719900695701624,lactose
11,0.2576585079344243,lactose
12,0.3045399322447051,lactose
13,0.3337661158689211,lactose
14,0.37660637592500557,lactose
15,0.3925969697172498,lactose
16,0.40311093565427064,lactose
17,0.419603931837701,lactose
18,0.4173307153700084,lactose
19,0.42120421511877676,lactose
20,0.4234386687359632,lactose
21,0.43038898642764134,lactose
22,0.43362735227075266,lactose
23,0.43400009528921285,lactose
24,0.4376122167097866,lactose
0,0.0978116077025771,control
1,0.09317536106658829,control
2,0.08495836118479813,control
3,0.08379303308595311,control
4,0.09143750268579501,control
5,0.08066363113907545,control
6,0.09099224877045418,control
7,0.09172662664792952,control
8,0.09974694782579925,control
9,0.08949621576823277,control
10,0.09292203967127731,control
11,0.10215008658371726,control
12,0.09526083290387001,control
13,0.09347600119491761,control
14,0.09453684951729548,control
15,0.09473692922459473,control
16,0.0876665075681462,control
17,0.10053874646242009,control
18,0.09506008597777642,control
19,0.08457160628397048,control
20,0.09184247315397384,control
21,0.08919295056752864,control
22,0.08776488874407282,control
23,0.10008589165355773,control
24,0.09201991765267169,control
