time,OD600,medium
0,0.08048871505878366,glucose
1,0.09936416586972698,glucose
2,0.08102157031487087,glucose
3,0.09922190047417624,glucose
4,0.1113908914043493,glucose
5,0.11112623311793038,glucose
6,0.13939835832980652,glucose
7,0.14868996661159634,glucose
8,0.1867055183164096,glucose
9,0.2337409511725924,glucose
10,0.28970371305434117,glucose
11,0.3611523256645439,glucose
12,0.4318781478889447,glucose
13,0.48853736534650855,glucose
14,0.5340416598480442,glucose
15,0.580110584046596,glucose
16,0.6058705076430894,glucose
17,0.61374851586682,glucose
18,0.6202521455145614,glucose
19,0.6304689869448696,glucose
20,0.6441217446637673,glucose
21,0.6316659648515364,glucose
22,0.6388793376031886,glucose
23,0.6450772661854193,glucose
24,0.6309117766200092,glucose
0,0.0944136214632563,lactose
1,0.09128556940944339,lactose
2,0.08442435603595787,lactose
3,0.09301990398176345,lactose
4,0.09735473438659828,lactose
5,0.10050826812529215,lactose
6,0.12119720085455896,lactose
7,0.13099168396599659,lactose
8,0.14943912350370953,lactose
9,0.18339751063954288,lactose
10,0.22501819218612604,lactose
11,0.2627777785887147,lactose
12,0.3088525818043573,lactose
13,0.34288630466184633,lactose
14,0.3843225996721905,lactose
15,0.40030374048591466,lactose
16,0.41425140705565955,lactose
17,0.417264419758839,lactose
18,0.42755806769194604,lactose
19,0.4347741557040007,lactose
20,0.4298529319076092,lactose
21,0.43291168508124817,lactose
22,0.4407161404871069,lactose
23,0.429469464053925,lactose
24,0.43817257015960814,lactose
0,0.08726456634092228,control
1,0.09413969131196091,control
2,0.09873839515214844,control
3,0.09424157458943669,control
4,0.09204936419094102,control
5,0.08821339357986493,control
6,0.091766020896413,control
7,0.09195284964100046,control
8,0.0791861731421836,control
9,0.07002544759441004,control
10,0.07207224078735949,control
11,0.06447468380522763,control
12,0.05522246481357924,control
13,0.06345570750485802,control
14,0.05428495599709144,control
15,0.04784891539792373,control
16,0.044226058735626024,control
17,0.03653365259692162,control
18,0.03284857930546406,control
19,0.031595863624604675,control
20,0.039196056888237324,control
21,0.04041697184702237,control
22,0.03939102261794425,control
23,0.04467150586540036,control
24,0.0424975049012028,control
