time,OD600,medium
0,0.0956029895162993,glucose
1,0.08609218661439291,glucose
2,0.09186181914555155,glucose
3,0.0972249256455574,glucose
4,0.10930405195523685,glucose
5,0.12213393568080798,glucose
6,0.13341093724639155,glucose
7,0.16026331285021275,glucose
8,0.18562334834012323,glucose
9,0.24391600786467035,glucose
10,0.3028993873074637,glucose
11,0.3720107673130406,glucose
12,0.43946169799803525,glucose
13,0.5066985315599026,glucose
14,0.5407065468519772,glucose
15,0.5909901491098108,glucose
16,0.6150119803886125,glucose
17,0.6268263080082196,glucose
18,0.638918072532594,glucose
19,0.6459042690176882,glucose
20,0.6501515131306628,glucose
21,0.6443965402009293,glucose
22,0.6403282890839668,glucose
23,0.6554008800728056,glucose
24,0.6625103121183528,glucose
0,0.08706539813184103,lactose
1,0.09019371214641969,lactose
2,0.09403810033523073,lactose
3,0.08781250342394374,lactose
4,0.10054636522510794,lactose
5,0.09974063900902264,lactose
6,0.12224094803993327,lactose
7,0.12807646495336883,lactose
8,0.1465879617269621,lactose
9,0.173658692065753,lactose
10,0.2282815350645372,lactose
11,0.25702248962644875,lactose
12,0.2980579920033427,lactose
13,0.33112288365303744,lactose
14,0.3574676024809934,lactose
15,0.38349922708741324,lactose
16,0.39485196819092183,lactose
17,0.4032470705610358,lactose
18,0.41168165365314113,lactose
19,0.4129668472610243,lactose
20,0.4268919024729722,lactose
21,0.4232126618713576,lactose
22,0.4208315379331922,lactose
23,0.43146082663216373,lactose
24,0.42707206130459346,lactose
0,0.0884073525841073,control
1,0.08778004586050085,control
2,0.08895045521008334,control
3,0.08842280050845805,control
4,0.08809904670677993,control
5,0.09021087911041946,control
6,0.09160203871456749,control
7,0.08770315145814282,control
8,0.08555637486383082,control
9,0.08892323966965915,control
10,0.08457334122687869,control
11,0.10019799000371976,control
12,0.09190230903508799,control
13,0.08539241828620713,control
14,0.08314741518617849,control
15,0.08860504786167891,control
16,0.089300285927195,control
17,0.08777336123049564,control
18,0.0960046994009531,control
19,0.08495765747428853,control
20,0.08387376200141879,control
21,0.09951858073301016,control
22,0.08791630279356581,control
23,0.08107571429617606,control
24,0.08718622594483615,control
