time,OD600,medium
0,0.08679447985899282,glucose
1,0.09086101038876211,glucose
2,0.09415515326608942,glucose
3,0.10055192711828483,glucose
4,0.10938461685479406,glucose
5,0.10840889699715398,glucose
6,0.1258177517435364,glucose
7,0.15539447567210868,glucose
8,0.19247558581687987,glucose
9,0.23422433637390785,glucose
10,0.2941520793656598,glucose
11,0.3704404807851007,glucose
12,0.4354992608184681,glucose
13,0.49418552289522266,glucose
14,0.5444233743094681,glucose
15,0.5782852402021876,glucose
16,0.599583675230287,glucose
17,0.6059094536068318,glucose
18,0.6164035246020253,glucose
19,0.619524076951983,glucose
20,0.6266227966361084,glucose
21,0.640860843059193,glucose
22,0.637463191664231,glucose
23,0.6325561082831896,glucose
24,0.6402115557143658,glucose
0,0.09483235095460472,lactose
1,0.0964190193671549,lactose
2,0.09079562067287868,lactose
3,0.08574368023270444,lactose
4,0.09516257756035248,lactose
5,0.10507353368992806,lactose
6,0.11211136011380078,lactose
7,0.13181091912887594,lactose
8,0.14564522847999484,lactose
9,0.18327091781367943,lactose
10,0.217833818850553,lactose
11,0.25335948707304706,lactose
12,0.30365850479056944,lactose
13,0.3344359732757877,lactose
14,0.37193014860600576,lactose
15,0.39677147003452296,lactose
16,0.4142149401112619,lactose
17,0.41472554819113355,lactose
18,0.4300701558041608,lactose
19,0.433927095564129,lactose
20,0.42989288382832863,lactose
21,0.433292742776089,lactose
22,0.4327613903506012,lactose
23,0.44218133340261956,lactose
24,0.4460939705022158,lactose
0,0.09023648340577782,control
1,0.08707338183549902,control
2,0.08155558808111399,control
3,0.09109576434365028,control
4,0.09127353486861628,control
5,0.08690627315764217,control
6,0.09171781504529804,control
7,0.09448524948895894,control
8,0.09588682741509207,control
9,0.0963333059787126,control
10,0.09825469304072634,control
11,0.09754347946556358,control
12,0.0952833358182793,control
13,0.10575995702275037,control
14,0.10966173872604466,control
15,0.11034016137619401,control
16,0.1132355436072435,control
17,0.11196693099216833,control
18,0.11297942217748448,control
19,0.10419837858301413,control
20,0.11450089326349704,control
21,0.10900155867281583,control
22,0.11763262053249764,control
23,0.1152074177277605,control
24,0.10999286378108515,control
