time,OD600,medium
0,0.08948214351419391,glucose
1,0.09302942288721297,glucose
2,0.08629417463474551,glucose
3,0.09983155505421384,glucose
4,0.11624716739230812,glucose
5,0.11045123247666244,glucose
6,0.12314089845980812,glucose
7,0.14844447424231594,glucose
8,0.19248706581571204,glucose
9,0.2450618874080493,glucose
10,0.29865020479425314,glucose
11,0.36225506233237453,glucose
12,0.42775114710926,glucose
13,0.4939280620044505,glucose
14,0.5467711463552084,glucose
15,0.5822371282533196,glucose
16,0.6036361214838447,glucose
17,0.6225082868293318,glucose
18,0.6297544880527106,glucose
19,0.638632123440936,glucose
20,0.6421047205246968,glucose
21,0.6407934286864145,glucose
22,0.647131182398887,glucose
23,0.6370928483977083,glucose
24,0.6493414969262606,glucose
0,0.08836537378020176,lactose
1,0.09618719576748586,lactose
2,0.0967560472522858,lactose
3,0.0939158396875816,lactose
4,0.09795542163573256,lactose
5,0.10120398216379921,lactose
6,0.11271522893525285,lactose
7,0.1321474202823306,lactose
8,0.15033541503383624,lactose
9,0.18224358112033537,lactose
10,0.2217314380812446,lactose
11,0.25712036339460576,lactose
12,0.3062655486573899,lactose
13,0.3326578810226608,lactose
14,0.35616818909860243,lactose
15,0.3721425133695066,lactose
16,0.39377990543826774,lactose
17,0.39548270960215254,lactose
18,0.4109325424178401,lactose
19,0.4114961459627525,lactose
20,0.4038052643987031,lactose
21,0.4066050546710701,lactose
22,0.42073495147830886,lactose
23,0.41217748523603615,lactose
24,0.4147873642939219,lactose
0,0.09220233912752249,control
1,0.08728062218330702,control
2,0.09001425079179215,control
3,0.09263537162518222,control
4,0.08637550091812718,control
5,0.0961244395160179,control
6,0.09195759004390303,control
7,0.09515692056368817,control
8,0.09049181654722319,control
9,0.0922922822788399,control
10,0.09095959285807345,control
11,0.09204106581210716,control
12,0.08298672013745566,control
13,0.09990804733270908,control
14,0.08938867317440824,control
15,0.09289970349521755,control
16,0.10096790458805772,control
17,0.09911720376220381,control
18,0.08356749748443848,control
19,0.09680492405349732,control
20,0.09575165713740857,control
21,0.09451952212653808,control
22,0.09634414683875592,control
23,0.08505482855178054,control
24,0.08793475827002077,control
