time,OD600,medium
0,0.08575156174136259,glucose
1,0.1004874180371936,glucose
2,0.10061288555039635,glucose
3,0.09827132173008013,glucose
4,0.09935917133764953,glucose
5,0.11281304965987615,glucose
6,0.12585214468889033,glucose
7,0.14814130416045845,glucose
8,0.18616963959792082,glucose
9,0.22536957883324604,glucose
10,0.2837793013381994,glucose
11,0.3450836076778881,glucose
12,0.4076721948151003,glucose
13,0.47063931806659054,glucose
14,0.5050223179611673,glucose
15,0.5407380832800393,glucose
16,0.5642999238465876,glucose
17,0.5689081606398476,glucose
18,0.5937753641707464,glucose
19,0.579519674308269,glucose
20,0.5988015009548789,glucose
21,0.5977829021391692,glucose
22,0.6008496738656546,glucose
23,0.5950677473329641,glucose
24,0.6059933030623911,glucose
0,0.10159082877997139,lactose
1,0.095207511622624,lactose
2,0.091286114826627,lactose
3,0.09625353769730188,lactose
4,0.10124984881243107,lactose
5,0.10638127135924733,lactose
6,0.11638710391741375,lactose
7,0.134296347095114,lactose
8,0.1431829147677848,lactose
9,0.17703462156704258,lactose
10,0.2090655269781742,lactose
11,0.2444475289937843,lactose
12,0.2790218486710253,lactose
13,0.31807342136472705,lactose
14,0.3510058391982538,lactose
15,0.3680551849596958,lactose
16,0.38620380870569015,lactose
17,0.4016411984705812,lactose
18,0.40466768254257607,lactose
19,0.4017001683433343,lactose
20,0.4162081405391953,lactose
21,0.40123598975987335,lactose
22,0.41393092052953356,lactose
23,0.41157755884674063,lactose
24,0.4162699046204351,lactose
0,0.0926816162568533,control
1,0.08946830276399959,control
2,0.08642443330560114,control
3,0.09501109504098908,control
4,0.09073245103502295,control
5,0.09451123336119037,control
6,0.09099793469271499,control
7,0.09802563753828586,control
8,0.09162829108478403,control
9,0.10053662247078694,control
10,0.09907683176598808,control
11,0.10201851449256938,control
12,0.10818961051962601,control
13,0.11864427032581278,control
14,0.12005327431619436,control
15,0.10990935971749703,control
16,0.1123176002786536,control
17,0.11812752021327777,control
18,0.12401509388129053,control
19,0.12065049735825403,control
20,0.11040204238400471,control
21,0.11898232659146725,control
22,0.1286973344175064,control
23,0.12979585516879055,control
24,0.11465851236205851,control
