time,OD600,medium
0,0.09622790269827984,glucose
1,0.09316143870400789,glucose
2,0.09266310954621602,glucose
3,0.09843927323731319,glucose
4,0.10400133873150366,glucose
5,0.11138271236146291,glucose
6,0.13290278937314132,glucose
7,0.15484865251817337,glucose
8,0.1838143023811715,glucose
9,0.23888233212111848,glucose
10,0.2994656847133761,glucose
11,0.36287625550833996,glucose
12,0.4348618239872027,glucose
13,0.48866467109787404,glucose
14,0.5476751683730899,glucose
15,0.5797141724278106,glucose
16,0.5919348383983348,glucose
17,0.6247597719854407,glucose
18,0.6240807495230056,glucose
19,0.6377935565730308,glucose
20,0.6380682557871833,glucose
21,0.6380791982055247,glucose
22,0.6440927850097184,glucose
23,0.6436693817356958,glucose
24,0.6457962300893999,glucose
0,0.08925642906691102,lactose
1,0.09604853519633116,lactose
2,0.09334937006926648,lactose
3,0.08311090839735617,lactose
4,0.10650310433599491,lactose
5,0.10410763303922083,lactose
6,0.11615914558465631,lactose
7,0.12543999831593883,lactose
8,0.15786689738693552,lactose
9,0.18752640411113308,lactose
10,0.22522560221781177,lactose
11,0.27003431206038064,lactose
12,0.30695595404531606,lactose
13,0.33898473942112367,lactose
14,0.3669786582679799,lactose
15,0.397991254265967,lactose
16,0.4068237172234616,lactose
17,0.4120185861120961,lactose
18,0.42584801412006745,lactose
19,0.44097859588523947,lactose
20,0.42283800897903145,lactose
21,0.42270680354271833,lactose
22,0.44058886449425616,lactose
23,0.44060406068552155,lactose
24,0.4364520956449284,lactose
0,0.09701916203379243,control
1,0.08432595996683415,control
2,0.09492245296465647,control
3,0.10203690220997466,control
4,0.09355185425845036,control
5,0.09344967472559652,control
6,0.0858785929858309,control
7,0.0901734384122307,control
8,0.09067900123355327,control
9,0.08866485078716925,control
10,0.09546145651481765,control
11,0.0936644390547857,control
12,0.10261853436361375,control
13,0.09700488872349065,control
14,0.10315976511698875,control
15,0.10326828244552982,control
16,0.09955659013302082,control
17,0.0997288139477862,control
18,0.10721754136615413,control
19,0.09557754620973634,control
20,0.1014975582512134,control
21,0.11015662642226225,control
22,0.11254817518954716,control
23,0.10593046548750966,control
24,0.10304430570030616,control
