time,OD600,medium
0,0.09680657831324814,glucose
1,0.09197762920612218,glucose
2,0.08552416218485903,glucose
3,0.09388015553234184,glucose
4,0.09961309753567002,glucose
5,0.11201844537512469,glucose
6,0.12789662213989292,glucose
7,0.14841063920796013,glucose
8,0.17047721199645044,glucose
9,0.23294540474262637,glucose
10,0.27683603197616247,glucose
11,0.343729216264559,glucose
12,0.407743432963494,glucose
13,0.472018586998626,glucose
14,0.504573151519318,glucose
15,0.5439885006705995,glucose
16,0.5645073901169799,glucose
17,0.5790908258528789,glucose
18,0.5992975648654464,glucose
19,0.600342803296754,glucose
20,0.602436925234469,glucose
21,0.6091490564833345,glucose
22,0.5975425786069881,glucose
23,0.608054143299393,glucose
24,0.6049665590627347,glucose
0,0.09165692501949582,lactose
1,0.09078400631563444,lactose
2,0.09041387155311895,lactose
3,0.10096752463261212,lactose
4,0.09572404574757168,lactose
5,0.10157777754230077,lactose
6,0.10629550908099474,lactose
7,0.1332435656051866,lactose
8,0.15100588896195774,lactose
9,0.18361949009469852,lactose
10,0.21253966176793745,lactose
11,0.26069492436783487,lactose
12,0.29278970496250417,lactose
13,0.3296295412529176,lactose
14,0.359808579200108,lactose
15,0.38942712275888985,lactose
16,0.39893660802681197,lactose
17,0.4128954962630176,lactose
18,0.4127949296106243,lactose
19,0.411499090164143,lactose
20,0.4217948417221237,lactose
21,0.42013541517420894,lactose
22,0.4175654574846537,lactose
23,0.43127620439248027,lactose
24,0.42333551439361466,lactose
0,0.08915089731502655,control
1,0.08274702432050729,control
2,0.08848894106734735,control
3,0.08606850550128636,control
4,0.08851232691969074,control
5,0.08477068937002674,control
6,0.08475743567880799,control
7,0.09575955460413269,control
8,0.09643185133870355,control
9,0.09059509967760802,control
10,0.08456493555292721,control
11,0.09162478214968775,control
12,0.09341073095527973,control
13,0.08899113270958973,control
14,0.1006749434525931,control
15,0.08405867438316894,control
16,0.09141572521767136,control
17,0.09266954777619117,control
18,0.08909142144100259,control
19,0.09241021764693622,control
20,0.0940460438435216,control
21,0.09088051516513365,control
22,0.09283544008873093,control
23,0.09286548722794491,control
24,0.09298707774535886,control
