time,OD600,medium
0,0.08845908662780867,glucose
1,0.09811571724176939,glucose
2,0.08961843804144973,glucose
3,0.1034609917698942,glucose
4,0.1028108916039229,glucose
5,0.12194825890074092,glucose
6,0.1353732242887839,glucose
7,0.1582298948546697,glucose
8,0.1985852294265817,glucose
9,0.2370261801710968,glucose
10,0.2968521884859696,glucose
11,0.3759050089605254,glucose
12,0.4324052953498261,glucose
13,0.4905587756467927,glucose
14,0.5310217052931783,glucose
15,0.5755880908234557,glucose
16,0.5918469894721222,glucose
17,0.6163744387796571,glucose
18,0.632598393758567,glucose
19,0.6271154545401197,glucose
20,0.6395980402398304,glucose
21,0.6347739241274128,glucose
22,0.641640688510233,glucose
23,0.644562968662346,glucose
24,0.6397065213653876,glucose
0,0.09778749829912298,lactose
1,0.08620657925643407,lactose
2,0.09202955051268961,lactose
3,0.10094932536284348,lactose
4,0.09438237049714118,lactose
5,0.10010994092018276,lactose
6,0.11748412452552841,lactose
7,0.13093527623547535,lactose
8,0.15155158224069767,lactose
9,0.17290625361709686,lactose
10,0.21284317642554393,lactose
11,0.25096355852079927,lactose
12,0.28228319342365743,lactose
13,0.3267393696058103,lactose
14,0.3585895554869377,lactose
15,0.3831179953682107,lactose
16,0.38428687206602424,lactose
17,0.3945174354634431,lactose
18,0.39915492327177016,lactose
19,0.40557559655461956,lactose
20,0.4112599171259675,lactose
21,0.4137193297402814,lactose
22,0.4134002533465878,lactose
23,0.4199267280436742,lactose
24,0.4178324359771521,lactose
0,0.09049292873136622,control
1,0.08738165831479407,control
2,0.08542181367775878,control
3,0.09512280902626558,control
4,0.08964729720322519,control
5,0.08484646698741365,control
6,0.09419821825815604,control
7,0.08579105420421651,control
8,0.08546066697987525,control
9,0.09782113650600564,control
10,0.09678985098727141,control
11,0.10039457127787263,control
12,0.10059263582101166,control
13,0.1147249505801301,control
14,0.10598756639871339,control
15,0.10888162240932368,control
16,0.11047724132122977,control
17,0.11113847293860049,control
18,0.1099902138213363,control
19,0.1031252069549354,control
20,0.11272278440980445,control
21,0.11289567555338192,control
22,0.11582192574953057,control
23,0.1222037177574198,control
24,0.11626347368904333,control
