time,OD600,medium
0,0.09084672087441936,glucose
1,0.09154752214877489,glucose
2,0.08973690773931467,glucose
3,0.09763765732877605,glucose
4,0.09951145622013775,glucose
5,0.11380245537513137,glucose
6,0.12103277927491904,glucose
7,0.15313705629418828,glucose
8,0.18570028242009512,glucose
9,0.23272932683271724,glucose
10,0.28163479530335406,glucose
11,0.36067599365360076,glucose
12,0.42649013671354163,glucose
13,0.48911486782056524,glucose
14,0.5353922757164956,glucose
15,0.5755225886722157,glucose
16,0.5928272881877817,glucose
17,0.6241747159589064,glucose
18,0.6180976355965555,glucose
19,0.6240963967334802,glucose
20,0.6425395096658527,glucose
21,0.6260074376891693,glucose
22,0.6267513502501663,glucose
23,0.633303629892698,glucose
24,0.6288614891265109,glucose
0,0.08387316185732954,lactose
1,0.077339253561741,lactose
2,0.08635610290315474,lactose
3,0.08725473523310072,lactose
4,0.0955593771677216,lactose
5,0.11067350368616206,lactose
6,0.11154853557332711,lactose
7,0.13093259942875873,lactose
8,0.14376037098142286,lactose
9,0.1753114135278747,lactose
10,0.20587562809285548,lactose
11,0.25406959089195724,lactose
12,0.2928393797638076,lactose
13,0.3308022231136377,lactose
14,0.3586574198795803,lactose
15,0.3839129262642108,lactose
16,0.3956886437880927,lactose
17,0.39908224479870147,lactose
18,0.4080845799507531,lactose
19,0.41138171791103156,lactose
20,0.41179779838216607,lactose
21,0.4063557450253247,lactose
22,0.411162029444302,lactose
23,0.4185439023986724,lactose
24,0.4139867636755798,lactose
0,0.09816923121572771,control
1,0.09045847783613443,control
2,0.08694541718849125,control
3,0.08596145293233956,control
4,0.08734819207477439,control
5,0.08914990237405838,control
6,0.09747978505580464,control
7,0.10096497907874123,control
8,0.09684252029929838,control
9,0.09692798772043872,control
10,0.09667157419058552,control
11,0.10869350131020046,control
12,0.1206504860566094,control
13,0.11555881650587084,control
14,0.11226777497228133,control
15,0.11992037225932471,control
16,0.12486846140155516,control
17,0.12159173242874567,control
18,0.11582849114881276,control
19,0.12005547217326816,control
20,0.12612994313240172,control
21,0.11288629898019921,control
22,0.12153272159772562,control
23,0.12376559709666947,control
24,0.12151364783618089,control
