time,OD600,medium
0,0.08342456845918954,glucose
1,0.08449276956299967,glucose
2,0.09112620050481707,glucose
3,0.09580273473077007,glucose
4,0.0906063517230168,glucose
5,0.11129847378812939,glucose
6,0.13192078151941905,glucose
7,0.15164357817875326,glucose
8,0.18922873758127756,glucose
9,0.24472394441677572,glucose
10,0.2990608857484985,glucose
11,0.3814810394550572,glucose
12,0.4529089423150694,glucose
13,0.525415144228832,glucose
14,0.5668386517751449,glucose
15,0.6152112112795299,glucose
16,0.632063723519199,glucose
17,0.6485523456350314,glucose
18,0.6599088106133496,glucose
19,0.6727030208736446,glucose
20,0.6770787039691916,glucose
21,0.676599748296713,glucose
22,0.669005912524312,glucose
23,0.662582635967461,glucose
24,0.6709514230203416,glucose
0,0.08531156203427823,lactose
1,0.09702753159701609,lactose
2,0.0940738839381133,lactose
3,0.09334702674926595,lactose
4,0.10328525712576181,lactose
5,0.10458620589412805,lactose
6,0.11196328643610058,lactose
7,0.12675830714363173,lactose
8,0.14422524676031315,lactose
9,0.17492886962179785,lactose
10,0.20377717092904388,lactose
11,0.2530815284441251,lactose
12,0.2991661144602802,lactose
13,0.32663203371616584,lactose
14,0.3607133725627243,lactose
15,0.38003843678052607,lactose
16,0.39713530232459227,lactose
17,0.39316680509729085,lactose
18,0.40793539597843764,lactose
19,0.41451386346097996,lactose
20,0.412212135525776,lactose
21,0.41619535997146784,lactose
22,0.4115060434596654,lactose
23,0.41326866126633394,lactose
24,0.4062382233426884,lactose
0,0.08718542443460978,control
1,0.1019983804499839,control
2,0.09307752753106788,control
3,0.09282349675771566,control
4,0.09878334423853291,control
5,0.08853682582808275,control
6,0.09578656372977569,control
7,0.08106524512909627,control
8,0.08481599995239106,control
9,0.08368239970606484,control
10,0.08102377934506831,control
11,0.07651609525433281,control
12,0.07961073442733752,control
13,0.07791650451622127,control
14,0.07039458355380154,control
15,0.06827899871116051,control
16,0.07546076342138315,control
17,0.07610652386811803,control
18,0.07149108451855375,control
19,0.07054156690178302,control
20,0.07586211558744718,control
21,0.07364486095489986,control
22,0.06853239400995717,control
23,0.071889836144304,control
24,0.06379258358253452,control
