time,OD600,medium
0,0.090569662646793,glucose
1,0.10115832566592109,glucose
2,0.1006875109224955,glucose
3,0.09685042126174506,glucose
4,0.11393594060207184,glucose
5,0.10784837185497058,glucose
6,0.13620781581782238,glucose
7,0.15523597299034647,glucose
8,0.18347683867596093,glucose
9,0.2331998317341581,glucose
10,0.29728153522446094,glucose
11,0.36272870789061695,glucose
12,0.43186247257301363,glucose
13,0.4923146616901852,glucose
14,0.5433275568166858,glucose
15,0.577850159967676,glucose
16,0.5911491866678262,glucose
17,0.6275630353129696,glucose
18,0.6304788436873304,glucose
19,0.6353054242237782,glucose
20,0.6420932448520938,glucose
21,0.6508687072171574,glucose
22,0.644153403736314,glucose
23,0.6415401038832148,glucose
24,0.6471650284557939,glucose
0,0.08902177082076024,lactose
1,0.09288558961170042,lactose
2,0.08300679927775359,lactose
3,0.0943711373109258,lactose
4,0.09045597235046576,lactose
5,0.10577023729532721,lactose
6,0.12151308444132693,lactose
7,0.12920554334356568,lactose
8,0.15681725601037821,lactose
9,0.18010412252641397,lactose
10,0.21456453965253702,lactose
11,0.25915208034265924,lactose
12,0.28648032140305535,lactose
13,0.3229656761979664,lactose
14,0.36400375908205895,lactose
15,0.3867602835335376,lactose
16,0.39891817862798146,lactose
17,0.393592623239359,lactose
18,0.42373373995767166,lactose
19,0.4122123006471814,lactose
20,0.4170016629947843,lactose
21,0.4158513294932357,lactose
22,0.4199791975225879,lactose
23,0.4211071565160026,lactose
24,0.4183268478521615,lactose
0,0.08991945034121687,control
1,0.08525425739874885,control
2,0.09115198819278375,control
3,0.09267737898801688,control
4,0.09331574234575102,control
5,0.08465647953242192,control
6,0.09643822745608312,control
7,0.08123166865257594,control
8,0.08750808287679887,control
9,0.09390351315484118,control
10,0.09814703888838551,control
11,0.09922971043616355,control
12,0.09144243142370242,control
13,0.094414443377375,control
14,0.09152930290596481,control
15,0.08771559867265812,control
16,0.09739152127367938,control
17,0.09982145151370063,control
18,0.09996686773630425,control
19,0.08461689099893979,control
20,0.09034303293856534,control
21,0.0877234736050036,control
22,0.09298200796175696,control
23,0.08816387473661477,control
24,0.10181809437077573,control
