time,OD600,medium
0,0.08501696122225379,glucose
1,0.09063993328751273,glucose
2,0.10070827156929246,glucose
3,0.09095866107277825,glucose
4,0.10940140832742916,glucose
5,0.11489149645299,glucose
6,0.13125011089900523,glucose
7,0.15899625312572127,glucose
8,0.19145654871305848,glucose
9,0.23700389752349751,glucose
10,0.3026404598090781,glucose
11,0.36778035414793053,glucose
12,0.4322717904465033,glucose
13,0.4975687507069,glucose
14,0.5417026923921113,glucose
15,0.5837391896297905,glucose
16,0.5950880344055269,glucose
17,0.6147344847264109,glucose
18,0.6337772746877612,glucose
19,0.6313359603009693,glucose
20,0.6375667732502083,glucose
21,0.6429063031705375,glucose
22,0.6365990258507637,glucose
23,0.6482401628681931,glucose
24,0.6411074515857673,glucose
0,0.08284938612159767,lactose
1,0.09689512357898983,lactose
2,0.09252215461439578,lactose
3,0.09680432506935828,lactose
4,0.09848970216520767,lactose
5,0.112405350573094,lactose
6,0.11466744877429311,lactose
7,0.13299386440864022,lactose
8,0.13972299050361237,lactose
9,0.18325206389390894,lactose
10,0.21153239400663182,lactose
11,0.2515968691746979,lactose
12,0.29375844510680393,lactose
13,0.3271789250818139,lactose
14,0.3550408681700524,lactose
15,0.370506227470973,lactose
16,0.39690473358969575,lactose
17,0.39890022466011366,lactose
18,0.39252665489225264,lactose
19,0.4137915511136651,lactose
20,0.40590286949214605,lactose
21,0.40789182534588964,lactose
22,0.409753617570664,lactose
23,0.4198472789231212,lactose
24,0.41039486342340525,lactose
0,0.09115161274540107,control
1,0.09322746226596679,control
2,0.08926790828289677,control
3,0.08714655009730356,control
4,0.09339635949470379,control
5,0.08885222004469058,control
6,0.08622946223357483,control
7,0.09164244979322467,control
8,0.08347353761015168,control
9,0.08993489060943183,control
10,0.07948683364867178,control
11,0.08582709900676819,control
12,0.0840592824005152,control
13,0.08230904673874588,control
14,0.08238290217818488,control
15,0.0820343266793826,control
16,0.08142291443795509,control
17,0.0838796578753736,control
18,0.08027086527702085,control
19,0.07939705835946467,control
20,0.08014563596249948,control
21,0.08214918912991626,control
22,0.08170489353729214,control
23,0.08267066572485333,control
24,0.08133511281122019,control
