time,OD600,medium
0,0.09307019727520512,glucose
1,0.0972930854632748,glucose
2,0.09224103482228352,glucose
3,0.0943225073643954,glucose
4,0.11206951407815782,glucose
5,0.11784767959535884,glucose
6,0.1283189214468401,glucose
7,0.14633883152024907,glucose
8,0.18011808678187755,glucose
9,0.22685728336940728,glucose
10,0.2790822433730059,glucose
11,0.3510182951225824,glucose
12,0.4014273729404723,glucose
13,0.4732612631367785,glucose
14,0.5153236330644718,glucose
15,0.5452011596089539,glucose
16,0.5621939877403711,glucose
17,0.5776948767310499,glucose
18,0.5797152492434849,glucose
19,0.5892376007032476,glucose
20,0.6034820509768216,glucose
21,0.6026689494447949,glucose
22,0.6070769825252497,glucose
23,0.6155302416592267,glucose
24,0.5993146830653444,glucose
0,0.08815789807415324,lactose
1,0.09628560416414562,lactose
2,0.084294364565473,lactose
3,0.08840044121700617,lactose
4,0.09869785780338845,lactose
5,0.10313133263660026,lactose
6,0.10994143078182914,lactose
7,0.1214051028012757,lactose
8,0.14042407100073642,lactose
9,0.1771069539115934,lactose
10,0.21538598533170097,lactose
11,0.26400809342602516,lactose
12,0.2985262124750223,lactose
13,0.3306183099808869,lactose
14,0.36942701456729365,lactose
15,0.3840729507884897,lactose
16,0.39994750854227007,lactose
17,0.4088638396855989,lactose
18,0.4173930506408262,lactose
19,0.42222840912845083,lactose
20,0.4162951954313544,lactose
21,0.4332625404624883,lactose
22,0.42757100577652124,lactose
23,0.4268934369072233,lactose
24,0.43381793158878856,lactose
0,0.08812302436668552,control
1,0.09746617434959781,control
2,0.08897275590015559,control
3,0.08872733607442707,control
4,0.08972450793419529,control
5,0.09359238223756197,control
6,0.09826044717546985,control
7,0.09720944152415391,control
8,0.09174336412771582,control
9,0.09414444680470642,control
10,0.08588331074240085,control
11,0.0877917939326362,control
12,0.08749387226542565,control
13,0.09227370829005055,control
14,0.09150968378810774,control
15,0.09952775518665576,control
16,0.08782355542766447,control
17,0.10225933041734747,control
18,0.0978860058025765,control
19,0.09286379802611709,control
20,0.09846244803357349,control
21,0.08678854842714101,control
22,0.09322205516793011,control
23,0.08168054627413268,control
24,0.09778198248994573,control
