time,OD600,medium
0,0.09425175216055964,glucose
1,0.09476011548796821,glucose
2,0.09664206474530973,glucose
3,0.09908021722532118,glucose
4,0.09500326205202418,glucose
5,0.11914911804084166,glucose
6,0.13027609332127574,glucose
7,0.15920911915174368,glucose
8,0.1876346229906825,glucose
9,0.22936844301772608,glucose
10,0.29273813521957537,glucose
11,0.35556211877997923,glucose
12,0.40338865558867637,glucose
13,0.47700969908301666,glucose
14,0.5270233139846605,glucose
15,0.5482122393906883,glucose
16,0.5834227944667689,glucose
17,0.6000959720050851,glucose
18,0.6071247667835715,glucose
19,0.6093504900958401,glucose
20,0.6168427769471149,glucose
21,0.6209072118533371,glucose
22,0.6262189896973822,glucose
23,0.6116346181615953,glucose
24,0.6224067871166289,glucose
0,0.08675572569090806,lactose
1,0.0911980109351018,lactose
2,0.08930643053002414,lactose
3,0.09352375841956138,lactose
4,0.10178140011156338,lactose
5,0.10985289474771666,lactose
6,0.12104713707591243,lactose
7,0.12597283626010305,lactose
8,0.14553105551983112,lactose
9,0.19376726354904472,lactose
10,0.2295599889657126,lactose
11,0.269452760397007,lactose
12,0.3124900479840476,lactose
13,0.3478826558139343,lactose
14,0.37659340326045804,lactose
15,0.4018563276695407,lactose
16,0.419813301136022,lactose
17,0.41689224842421924,lactose
18,0.4350317975284434,lactose
19,0.43866812177888886,lactose
20,0.42505753478519726,lactose
21,0.4344650369959496,lactose
22,0.4378622590108501,lactose
23,0.4372865602369246,lactose
24,0.44083043028128216,lactose
0,0.08405133959501969,control
1,0.0850421257643803,control
2,0.08968186753072878,control
3,0.09800222014740523,control
4,0.09342826513046643,control
5,0.08846496600858171,control
6,0.09027946928627481,control
7,0.09388950679310529,control
8,0.09316468523208926,control
9,0.10424379167216027,control
10,0.09259312361643648,control
11,0.11420891756655525,control
12,0.11033870813306798,control
13,0.11502455333778382,control
14,0.11613228415520521,control
15,0.10540434884429935,control
16,0.10814732214274705,control
17,0.11160869854581587,control
18,0.11470925024424543,control
19,0.10659526789589442,control
20,0.11719004165325364,control
21,0.1135829373269543,control
22,0.11769030095729802,control
23,0.11624573330213578,control
24,0.11738383059563627,control
