time,OD600,medium
0,0.09750821685129854,glucose
1,0.0864563885442417,glucose
2,0.09592191006731185,glucose
3,0.09900647449863059,glucose
4,0.12037744429368688,glucose
5,0.11342115507152459,glucose
6,0.13739020207673672,glucose
7,0.15927048280446476,glucose
8,0.1931659765441265,glucose
9,0.2377676071456165,glucose
10,0.3015868152119137,glucose
11,0.37298207678016926,glucose
12,0.4413099676199941,glucose
13,0.49568189401091056,glucose
14,0.5611826860877844,glucose
15,0.5848575724139068,glucose
16,0.6229527965980697,glucose
17,0.6385329828849263,glucose
18,0.6507002066800606,glucose
19,0.6545329505361295,glucose
20,0.6609179408057875,glucose
21,0.6582787305541249,glucose
22,0.6539561806736535,glucose
23,0.6690583632413948,glucose
24,0.6639736074912723,glucose
0,0.09417327926314802,lactose
1,0.08983790488016576,lactose
2,0.09179200467080581,lactose
3,0.09729194517799125,lactose
4,0.1062436729029445,lactose
5,0.10783469604748047,lactose
6,0.11847619773031191,lactose
7,0.12868424500805556,lactose
8,0.13619054068666733,lactose
9,0.17489747869484276,lactose
10,0.2233071049084207,lactose
11,0.26100492724110075,lactose
12,0.3022240017850623,lactose
13,0.3318296630737762,lactose
14,0.3763171271519783,lactose
15,0.39511074070262764,lactose
16,0.4145363947804494,lactose
17,0.4194221686794608,lactose
18,0.4325445347169344,lactose
19,0.42143568024938116,lactose
20,0.4348021268049985,lactose
21,0.425921213109676,lactose
22,0.434946405378903,lactose
23,0.42765717357342836,lactose
24,0.4198819255641713,lactose
0,0.0902075644596722,control
1,0.08680769004256653,control
2,0.09452344376668535,control
3,0.09175159691419732,control
4,0.0963906615622603,control
5,0.09614632987575748,control
6,0.09848629471200461,control
7,0.0982139212169364,control
8,0.09354506165038617,control
9,0.10448629879790527,control
10,0.09563976194980596,control
11,0.11237173225027902,control
12,0.10591565208585882,control
13,0.11359324905791124,control
14,0.12479803529344109,control
15,0.11250998995173087,control
16,0.11447830590216926,control
17,0.12234336994387747,control
18,0.12332205845039153,control
19,0.1178259004536382,control
20,0.11108287563934263,control
21,0.11713980388002038,control
22,0.12008400211483634,control
23,0.10897270770746272,control
24,0.12342980948619817,control
