time,OD600,medium
0,0.08849831456987653,glucose
1,0.08980321248655833,glucose
2,0.09236234899762229,glucose
3,0.10708341064995394,glucose
4,0.10421195982933519,glucose
5,0.11086791857811297,glucose
6,0.1374773782973467,glucose
7,0.1557171035837508,glucose
8,0.18152972915588747,glucose
9,0.23604835766105456,glucose
10,0.29270695864781515,glucose
11,0.3502133451902943,glucose
12,0.42344065599665565,glucose
13,0.47620001224801745,glucose
14,0.5300825957488816,glucose
15,0.563667935419274,glucose
16,0.593385775204643,glucose
17,0.606886683954344,glucose
18,0.6145673721739358,glucose
19,0.6193035112913271,glucose
20,0.6344331425546227,glucose
21,0.6304837732243461,glucose
22,0.6304461092487589,glucose
23,0.6329416462432438,glucose
24,0.6293987552353505,glucose
0,0.09258310697148948,lactose
1,0.10121396254188236,lactose
2,0.09255432660111648,lactose
3,0.0994855112687194,lactose
4,0.08980240805775833,lactose
5,0.10237142647159378,lactose
6,0.10543864102793406,lactose
7,0.1261420477440477,lactose
8,0.13249960952086698,lactose
9,0.1777739013351481,lactose
10,0.21424778857904156,lactose
11,0.23603546260275254,lactose
12,0.2851459418120506,lactose
13,0.31203963669312584,lactose
14,0.33980322423846565,lactose
15,0.3619248665950679,lactose
16,0.3808256436227871,lactose
17,0.3848015867900469,lactose
18,0.3938713167935271,lactose
19,0.3925752726364428,lactose
20,0.38921898172458075,lactose
21,0.394990030430967,lactose
22,0.3955498432384599,lactose
23,0.39470412083601725,lactose
24,0.396127062987261,lactose
0,0.0998351593328913,control
1,0.08448628965535035,control
2,0.09359430544621901,control
3,0.09161761557853493,control
4,0.08507868921163919,control
5,0.09989143294907663,control
6,0.0960723452809551,control
7,0.0969194597040486,control
8,0.10164460342755928,control
9,0.09881119937835704,control
10,0.10456846102936013,control
11,0.12837954722093192,control
12,0.11825824206828776,control
13,0.11106953345893895,control
14,0.12315442733708944,control
15,0.1176899715206141,control
16,0.1191922208514025,control
17,0.12696616275866304,control
18,0.11805085838009652,control
19,0.11961538203973887,control
20,0.11810769942734067,control
21,0.11944302113983107,control
22,0.1272056730074709,control
23,0.12839735705857416,control
24,0.13049613993143397,control
