time,OD600,medium
0,0.08793024891054485,glucose
1,0.0917434762154864,glucose
2,0.09625736092284194,glucose
3,0.10239076399309194,glucose
4,0.11095756280863192,glucose
5,0.11032911337392393,glucose
6,0.1277468089575002,glucose
7,0.14843848220606554,glucose
8,0.1819703081139551,glucose
9,0.22972564506611448,glucose
10,0.2846830740404459,glucose
11,0.3428229564371845,glucose
12,0.4009787828783605,glucose
13,0.4539302000423965,glucose
14,0.5064031896915627,glucose
15,0.5320944548581371,glucose
16,0.5587573480742314,glucose
17,0.5769101490313149,glucose
18,0.5870225484894344,glucose
19,0.5840584245176468,glucose
20,0.5830627144377817,glucose
21,0.5986058451440674,glucose
22,0.5870370988874188,glucose
23,0.5889287621183034,glucose
24,0.5917681890416734,glucose
0,0.09562587450196798,lactose
1,0.10028252254257279,lactose
2,0.08818911388794515,lactose
3,0.09011345639292358,lactose
4,0.10335910287878786,lactose
5,0.10434721869024119,lactose
6,0.11085085666164513,lactose
7,0.13126762095132138,lactose
8,0.15392551204617166,lactose
9,0.1735841888273937,lactose
10,0.21540432460257072,lactose
11,0.24735007665238615,lactose
12,0.2917120794294919,lactose
13,0.31947770693172195,lactose
14,0.35010464661020546,lactose
15,0.37754658151170883,lactose
16,0.3898735519058027,lactose
17,0.4055519879208388,lactose
18,0.4089360824050303,lactose
19,0.42353041029399224,lactose
20,0.4228641703758675,lactose
21,0.416317807510148,lactose
22,0.4145160977439683,lactose
23,0.4161192663146767,lactose
24,0.4241956855911374,lactose
0,0.09200471995219449,control
1,0.09831849380437448,control
2,0.09199194292732876,control
3,0.09143179643045564,control
4,0.09083386222383358,control
5,0.08511945733103758,control
6,0.09116996088389143,control
7,0.0875529830967897,control
8,0.07839750489947227,control
9,0.08841955352240857,control
10,0.09247352448882978,control
11,0.09901525651158655,control
12,0.0998459174509424,control
13,0.091937472905868,control
14,0.08805378697910919,control
15,0.09664876699330013,control
16,0.10081679437086666,control
17,0.10480387343838804,control
18,0.10236859700423341,control
19,0.0967758766736443,control
20,0.09927349022387012,control
21,0.10787601517061646,control
22,0.10392793024309245,control
23,0.10329781433703106,control
24,0.09671629434537449,control
