time,OD600,medium
0,0.08805265163126652,glucose
1,0.09298276212113775,glucose
2,0.10307881831802294,glucose
3,0.10058672919477442,glucose
4,0.10813525229834028,glucose
5,0.11068017669400511,glucose
6,0.13185663891015206,glucose
7,0.15040788506786265,glucose
8,0.18797214200460263,glucose
9,0.2407531421497088,glucose
10,0.29112995114548,glucose
11,0.3659354230728319,glucose
12,0.4249450936683503,glucose
13,0.47770836377678594,glucose
14,0.5243496845697168,glucose
15,0.555794650261311,glucose
16,0.5773899438122894,glucose
17,0.5866413909834712,glucose
18,0.6015816600089264,glucose
19,0.6042481664555732,glucose
20,0.6041189825927421,glucose
21,0.6038732784950227,glucose
22,0.6090024753907473,glucose
23,0.6102934688368366,glucose
24,0.6090291657964189,glucose
0,0.08454323188955133,lactose
1,0.08602569955240494,lactose
2,0.09741013589151666,lactose
3,0.09902908786145997,lactose
4,0.10407194721911162,lactose
5,0.1120731296002241,lactose
6,0.10997259776035806,lactose
7,0.13387779225508056,lactose
8,0.14340116864350286,lactose
9,0.1887815574233805,lactose
10,0.22586148726387603,lactose
11,0.27261980996669316,lactose
12,0.3032980024727218,lactose
13,0.3403798872134706,lactose
14,0.37709923747021895,lactose
15,0.3996772743375364,lactose
16,0.4205489431675739,lactose
17,0.41955027813520607,lactose
18,0.4243258367143654,lactose
19,0.4311105733304931,lactose
20,0.44054854024618056,lactose
21,0.42994199729212074,lactose
22,0.426935911768444,lactose
23,0.4384932731307449,lactose
24,0.42624785807480214,lactose
0,0.09503328995174415,control
1,0.08155607070402543,control
2,0.08866952941285261,control
3,0.08371890590342364,control
4,0.08127593236187099,control
5,0.09461738443550767,control
6,0.0937267767122546,control
7,0.09208414684628277,control
8,0.08119405466619962,control
9,0.09419779442767029,control
10,0.07905094989962437,control
11,0.08174127096008257,control
12,0.08153642210846733,control
13,0.07570460945539904,control
14,0.07382404647950294,control
15,0.08127591823638766,control
16,0.08464566930173748,control
17,0.06787027574802117,control
18,0.07966143945827243,control
19,0.07933320621191908,control
20,0.07483764826061258,control
21,0.07137032445664043,control
22,0.07553054405213593,control
23,0.07873791644880068,control
24,0.07486910412193562,control
