time,OD600,medium
0,0.09161246637320997,glucose
1,0.09256798146030251,glucose
2,0.0979711042082165,glucose
3,0.10543512645538469,glucose
4,0.11081754510061831,glucose
5,0.1138829781250525,glucose
6,0.12165819765561556,glucose
7,0.1550663234739396,glucose
8,0.183986400280933,glucose
9,0.23764465236804722,glucose
10,0.28932526959690835,glucose
11,0.36120888162934706,glucose
12,0.42179944202718894,glucose
13,0.483471608414232,glucose
14,0.517922663836114,glucose
15,0.5545277613741961,glucose
16,0.5717385441645806,glucose
17,0.589744472430698,glucose
18,0.607337027326561,glucose
19,0.6129422611700401,glucose
20,0.6143766618896632,glucose
21,0.6213405226574918,glucose
22,0.6285278324997791,glucose
23,0.6254531243881003,glucose
24,0.616334284175248,glucose
0,0.09029846104875479,lactose
1,0.09414506520294101,lactose
2,0.10475218187879845,lactose
3,0.10243499110340452,lactose
4,0.09900740827752107,lactose
5,0.10883770587779552,lactose
6,0.11821558154399164,lactose
7,0.130152347761978,lactose
8,0.15661742903688086,lactose
9,0.19021165965235157,lactose
10,0.22366877026705725,lactose
11,0.2721158406913827,lactose
12,0.32877538710426657,lactose
13,0.354331627389779,lactose
14,0.39011902640489127,lactose
15,0.4114318939372771,lactose
16,0.42569826057844334,lactose
17,0.43570797553972546,lactose
18,0.4406400226087202,lactose
19,0.44208950934342156,lactose
20,0.4451444591997079,lactose
21,0.4413479106090571,lactose
22,0.4490667976235977,lactose
23,0.452657897215961,lactose
24,0.456016079394422,lactose
0,0.08814080135828836,control
1,0.09090428547726737,control
2,0.09393383455136804,control
3,0.0861999658891726,control
4,0.09218984306863515,control
5,0.08811063933456278,control
6,0.09353990786701005,control
7,0.08749818710419219,control
8,0.08776017733735043,control
9,0.09433228380610548,control
10,0.09261458260602311,control
11,0.0860580077124214,control
12,0.08949002857195443,control
13,0.08981000640767936,control
14,0.0921853261461142,control
15,0.085530022169432,control
16,0.08954279663856966,control
17,0.09339975932915572,control
18,0.09137331088055418,control
19,0.09026602053758132,control
20,0.09052289024954845,control
21,0.09035620875401179,control
22,0.09058450960817051,control
23,0.08464510261341375,control
24,0.0929331305725851,control
