time,OD600,medium
0,0.09018612351108529,glucose
1,0.10067544135705421,glucose
2,0.09845581282600563,glucose
3,0.10372217351913039,glucose
4,0.10880281478909808,glucose
5,0.12083838327607428,glucose
6,0.13771107321992787,glucose
7,0.1573467722612697,glucose
8,0.19844452607918223,glucose
9,0.25986001867865305,glucose
10,0.309772347472041,glucose
11,0.38683909437635966,glucose
12,0.4501292075684151,glucose
13,0.5146994995915365,glucose
14,0.5654164957198968,glucose
15,0.6025084985678001,glucose
16,0.6332008171446472,glucose
17,0.6468637007359872,glucose
18,0.6592851058436944,glucose
19,0.6456024882705399,glucose
20,0.6626247787326043,glucose
21,0.6623904431598352,glucose
22,0.6606557818929787,glucose
23,0.6676141141223887,glucose
24,0.6706180310570561,glucose
0,0.08499153576582166,lactose
1,0.09750238430434797,lactose
2,0.09317144646048543,lactose
3,0.09043449942122359,lactose
4,0.09393643540755352,lactose
5,0.10488252214508396,lactose
6,0.1137054401696624,lactose
7,0.12806002839509578,lactose
8,0.14399750167953349,lactose
9,0.1680203408561929,lactose
10,0.18753732303048987,lactose
11,0.23965981404777492,lactose
12,0.27657094106088354,lactose
13,0.3015790805590148,lactose
14,0.32695179861830226,lactose
15,0.33984633611196685,lactose
16,0.35692637229876456,lactose
17,0.36577667768141303,lactose
18,0.368247574555294,lactose
19,0.38547968400043847,lactose
20,0.37958733335877154,lactose
21,0.3788549556744997,lactose
22,0.38016184364411715,lactose
23,0.3839282914601497,lactose
24,0.38211023558823276,lactose
0,0.08862114900504808,control
1,0.09099893834620876,control
2,0.09841327189143087,control
3,0.09170169358424159,control
4,0.0865345928648274,control
5,0.09334674335885916,control
6,0.08205824119063411,control
7,0.08661682589118319,control
8,0.10074336491076401,control
9,0.09603805251751847,control
10,0.1122217166563988,control
11,0.11552530300128414,control
12,0.11185544513072858,control
13,0.11996266946585053,control
14,0.12726787520331523,control
15,0.13171452386364474,control
16,0.12367982085575896,control
17,0.12375481034799662,control
18,0.11653413669929327,control
19,0.12087499420168672,control
20,0.11875897238369855,control
21,0.12475019885811131,control
22,0.11375823708890481,control
23,0.13313256248436336,control
24,0.12294345833275279,control
