time,OD600,medium
0,0.08704605038431658,glucose
1,0.09786238791760135,glucose
2,0.0953442947185242,glucose
3,0.0900957872359626,glucose
4,0.1048300543873565,glucose
5,0.11692848207607719,glucose
6,0.13511641049755926,glucose
7,0.15955845567892113,glucose
8,0.18812170552953492,glucose
9,0.23059945381025684,glucose
10,0.29397510911597785,glucose
11,0.37530760892261883,glucose
12,0.4386469304826098,glucose
13,0.4960844545960846,glucose
14,0.546487956639607,glucose
15,0.5887274271428594,glucose
16,0.6227095386508126,glucose
17,0.6331068123665712,glucose
18,0.6439230952124066,glucose
19,0.6564521691922743,glucose
20,0.6594299846152173,glucose
21,0.6635132587620962,glucose
22,0.6595961696884189,glucose
23,0.6655333445302725,glucose
24,0.6588293617609107,glucose
0,0.0855206765496265,lactose
1,0.08991301222336383,lactose
2,0.09557551607902758,lactose
3,0.08742077210886307,lactose
4,0.09489168526220568,lactose
5,0.09713856817672151,lactose
6,0.11015643227119838,lactose
7,0.13628099979714217,lactose
8,0.14753411508324293,lactose
9,0.1870259788423505,lactose
10,0.21618600842291877,lactose
11,0.2549337020499761,lactose
12,0.28927666021372606,lactose
13,0.3318010843873382,lactose
14,0.35650100927710293,lactose
15,0.37177038762462944,lactose
16,0.391259925995962,lactose
17,0.40162931948060054,lactose
18,0.41029560706977275,lactose
19,0.4183850159124842,lactose
20,0.41591746235569255,lactose
21,0.4201562523939271,lactose
22,0.41746629433466004,lactose
23,0.4212599145274402,lactose
24,0.4178150304633292,lactose
0,0.0939361017702813,control
1,0.0949325525474615,control
2,0.09011062454247995,control
3,0.09464417673345933,control
4,0.0964320377397043,control
5,0.0975299632875353,control
6,0.08238701468512935,control
7,0.08536448193076178,control
8,0.09432492211800368,control
9,0.0936992270337138,control
10,0.09045335261246104,control
11,0.09265594911997352,control
12,0.09438313897088732,control
13,0.09098473419243083,control
14,0.09315227228240186,control
15,0.10417928634299832,control
16,0.09193692324970495,control
17,0.08523930858645631,control
18,0.09988508328061413,control
19,0.10078561459877079,control
20,0.09439179777094653,control
21,0.08979629789648051,control
22,0.09700744787817,control
23,0.09308845619872452,control
24,0.09903727296331825,control
