time,OD600,medium
0,0.09175857081566402,glucose
1,0.0866410688562128,glucose
2,0.09634450897539315,glucose
3,0.0987009694750242,glucose
4,0.10778892653114343,glucose
5,0.10476737525922633,glucose
6,0.12460132600545351,glucose
7,0.14442022329759915,glucose
8,0.1756017311025607,glucose
9,0.22204285123632655,glucose
10,0.2783343445661336,glucose
11,0.34264663070175905,glucose
12,0.41098437691071676,glucose
13,0.46961273614546123,glucose
14,0.5120186328252638,glucose
15,0.5401157689248309,glucose
16,0.5717157630021636,glucose
17,0.5866212633173196,glucose
18,0.5956949442375249,glucose
19,0.6027360804475304,glucose
20,0.6043613146746297,glucose
21,0.6106353822194222,glucose
22,0.60454546010849,glucose
23,0.610437281318389,glucose
24,0.6012726891736871,glucose
0,0.09192308579991425,lactose
1,0.10163960072584076,lactose
2,0.09024922441112147,lactose
3,0.09490104437446654,lactose
4,0.0958585125209587,lactose
5,0.11237199868552146,lactose
6,0.11589852691114733,lactose
7,0.12854123218174357,lactose
8,0.14373253343321635,lactose
9,0.17738912801849777,lactose
10,0.2007566685087209,lactose
11,0.24666382609326967,lactose
12,0.28014281119094725,lactose
13,0.3223054991604942,lactose
14,0.3464948455925295,lactose
15,0.3639144147219116,lactose
16,0.3776958651663274,lactose
17,0.38583562090902124,lactose
18,0.38722537976477894,lactose
19,0.3912984944990476,lactose
20,0.3973546793817174,lactose
21,0.39337024656342845,lactose
22,0.4039658538347654,lactose
23,0.3967318025585002,lactose
24,0.4060223380304708,lactose
0,0.08919632751486546,control
1,0.0925371202739356,control
2,0.0891724787146249,control
3,0.09148393951298654,control
4,0.08572000097123497,control
5,0.09485266642599818,control
6,0.09610570262226548,control
7,0.08507806715774634,control
8,0.09153472181883165,control
9,0.09659382258598696,control
10,0.09102403237246617,control
11,0.09244721557770115,control
12,0.09373858071382649,control
13,0.10342789647856246,control
14,0.11127418968844552,control
15,0.10256732602354518,control
16,0.11015145325092661,control
17,0.1077233374137254,control
18,0.10245537298263309,control
19,0.10069052651786803,control
20,0.10957559367900947,control
21,0.09551411942763792,control
22,0.10496010702586081,control
23,0.09903243683239385,control
24,0.11074342577969497,control
