time,OD600,medium
0,0.08386869039896327,glucose
1,0.10691697031989457,glucose
2,0.0872295373316862,glucose
3,0.10239915131445354,glucose
4,0.10902014455697319,glucose
5,0.11100916776059491,glucose
6,0.13264225696684506,glucose
7,0.1547586104090549,glucose
8,0.19675996016745287,glucose
9,0.24935841782327303,glucose
10,0.30610882116359084,glucose
11,0.37642505286692585,glucose
12,0.44613063184193924,glucose
13,0.5121388978517173,glucose
14,0.5594955784575395,glucose
15,0.5989991958788519,glucose
16,0.6305722878894822,glucose
17,0.6313541677024103,glucose
18,0.6371742755792149,glucose
19,0.6520030803875293,glucose
20,0.6604220231231309,glucose
21,0.6619497421001249,glucose
22,0.6603015371910218,glucose
23,0.654695701255575,glucose
24,0.6599433841105588,glucose
0,0.08975356493314873,lactose
1,0.09640768887025779,lactose
2,0.09022998929988249,lactose
3,0.1024702054976757,lactose
4,0.10188747180656375,lactose
5,0.10794106049677563,lactose
6,0.10874095803341197,lactose
7,0.134576306715197,lactose
8,0.14310319125668122,lactose
9,0.17665189143970553,lactose
10,0.22527659266667052,lactose
11,0.2663294290026883,lactose
12,0.31078648327222413,lactose
13,0.3391003095067286,lactose
14,0.3792032532297027,lactose
15,0.3951257895668655,lactose
16,0.4066568847436003,lactose
17,0.4295545926386779,lactose
18,0.4197240911631363,lactose
19,0.42606221123614824,lactose
20,0.43621149358918593,lactose
21,0.429561666682108,lactose
22,0.4369050797629104,lactose
23,0.43432905653030085,lactose
24,0.4266608514542674,lactose
0,0.09027024361200102,control
1,0.09127814336400766,control
2,0.08226147914938482,control
3,0.09212036212906757,control
4,0.08439768882293748,control
5,0.08419326448393333,control
6,0.09217919321222591,control
7,0.08342704797283683,control
8,0.08653144272602788,control
9,0.08719563668449719,control
10,0.08012759424299443,control
11,0.08872001321587185,control
12,0.07718360779185601,control
13,0.07909294457133823,control
14,0.07653244271495405,control
15,0.08638107006300438,control
16,0.07762548241868655,control
17,0.08742495151131505,control
18,0.08292898250459396,control
19,0.08019095589856808,control
20,0.08314879628952267,control
21,0.07445472350158776,control
22,0.07844340594190823,control
23,0.08191576404874774,control
24,0.07700312721031814,control
