time,OD600,medium
0,0.09677552964708669,glucose
1,0.08977890394997101,glucose
2,0.08973128275456763,glucose
3,0.09329737473879873,glucose
4,0.10525316790755054,glucose
5,0.12007174183518232,glucose
6,0.13115745123831318,glucose
7,0.14771457697357668,glucose
8,0.1865916530402201,glucose
9,0.23284209246204174,glucose
10,0.27872440485807776,glucose
11,0.34674464277174577,glucose
12,0.40736766903627947,glucose
13,0.46818121692249337,glucose
14,0.5120430819957477,glucose
15,0.5460611750782332,glucose
16,0.567078338975159,glucose
17,0.5773147843730129,glucose
18,0.6018051403316511,glucose
19,0.5986808311726493,glucose
20,0.5908190197126676,glucose
21,0.598567678630847,glucose
22,0.5988738492620026,glucose
23,0.5946429354703971,glucose
24,0.5933241232093652,glucose
0,0.0922790796450808,lactose
1,0.09745988024853533,lactose
2,0.09919245652706882,lactose
3,0.0933039171726607,lactose
4,0.0926677510762047,lactose
5,0.10173191042610331,lactose
6,0.11140862695412292,lactose
7,0.13245709776902248,lactose
8,0.14853950165106092,lactose
9,0.17333808991320207,lactose
10,0.20799709943454028,lactose
11,0.25201617031910284,lactose
12,0.2815404468381133,lactose
13,0.3203902650576306,lactose
14,0.3426375925026951,lactose
15,0.35777335430054,lactose
16,0.3701646120990971,lactose
17,0.37724316263822877,lactose
18,0.3851670625526355,lactose
19,0.39200022974809784,lactose
20,0.39832429805612574,lactose
21,0.39591325618549145,lactose
22,0.39553489125644287,lactose
23,0.3865759132933306,lactose
24,0.4028711234773457,lactose
0,0.08751723883728418,control
1,0.08751128771240843,control
2,0.09268677519290396,control
3,0.08474078527015329,control
4,0.0889841072078979,control
5,0.09692057145721358,control
6,0.08880904815231429,control
7,0.08622504423642777,control
8,0.09889411305162181,control
9,0.0980967684193819,control
10,0.09413726954159499,control
11,0.09106872297405529,control
12,0.100435227891754,control
13,0.10445809304193175,control
14,0.10626069890853625,control
15,0.1042536892533808,control
16,0.09945740871717673,control
17,0.10733090759995587,control
18,0.11180722333516735,control
19,0.10283368805848234,control
20,0.11443661724192042,control
21,0.10528608877232076,control
22,0.11057249799957458,control
23,0.10678919041351453,control
24,0.11413179646612781,control
