time,OD600,medium
0,0.09099834797573919,glucose
1,0.08952640536910761,glucose
2,0.08830007694155306,glucose
3,0.09708721271617188,glucose
4,0.10387393070167206,glucose
5,0.11839487169702505,glucose
6,0.14146714122783047,glucose
7,0.15542916913258223,glucose
8,0.202378729792674,glucose
9,0.24008041609873546,glucose
10,0.30335601721934247,glucose
11,0.3754577825782613,glucose
12,0.43926386381594895,glucose
13,0.4989136724313091,glucose
14,0.5489519883987465,glucose
15,0.573285489977378,glucose
16,0.6031160906110445,glucose
17,0.6230126515030721,glucose
18,0.6268149919351407,glucose
19,0.6445717191740323,glucose
20,0.6375803610575205,glucose
21,0.6411221839756671,glucose
22,0.6526124545682626,glucose
23,0.6508802469804618,glucose
24,0.6450192934055109,glucose
0,0.09720228032963964,lactose
1,0.09233073211497676,lactose
2,0.09666262141906527,lactose
3,0.08159485645947112,lactose
4,0.09921365624464437,lactose
5,0.10081947870989945,lactose
6,0.11569684497558697,lactose
7,0.1404774032925813,lactose
8,0.13986501988811811,lactose
9,0.16929088913126442,lactose
10,0.2063886405810152,lactose
11,0.22951495476648429,lactose
12,0.2844653729608666,lactose
13,0.30185359676810103,lactose
14,0.32376956544573393,lactose
15,0.3453598482329202,lactose
16,0.3584978038291222,lactose
17,0.37264289760600344,lactose
18,0.3817954702596777,lactose
19,0.37881859299356374,lactose
20,0.38639088672476196,lactose
21,0.3802691143765295,lactose
22,0.37892005946576274,lactose
23,0.3887170776587983,lactose
24,0.39138299892229345,lactose
0,0.08336490836761862,control
1,0.09493763064940555,control
2,0.082236079714651,control
3,0.09009647989076716,control
4,0.0966577688936392,control
5,0.09242910112269338,control
6,0.08148427963716619,control
7,0.0886968046090213,control
8,0.0833135175943208,control
9,0.09646819032403472,control
10,0.08973576140617592,control
11,0.07548008098973767,control
12,0.09394838217083396,control
13,0.08932496768296078,control
14,0.08024914816129525,control
15,0.07947388052648915,control
16,0.0771991649557481,control
17,0.08009597437230163,control
18,0.0798758337987714,control
19,0.07700043393860091,control
20,0.0792432075316159,control
21,0.08148843727584515,control
22,0.0715692792768339,control
23,0.07930353752142692,control
24,0.08370646713083989,control
