time,OD600,medium
0,0.08556440339800855,glucose
1,0.10294234321768149,glucose
2,0.10354277863643604,glucose
3,0.11030888056726457,glucose
4,0.11255870894971674,glucose
5,0.11342615972350555,glucose
6,0.1381271646646092,glucose
7,0.14465939145162157,glucose
8,0.18861612389120563,glucose
9,0.2339581500428935,glucose
10,0.30159986921578785,glucose
11,0.3482755274502422,glucose
12,0.41651610151145785,glucose
13,0.475663111989202,glucose
14,0.5289408414007419,glucose
15,0.5599843465435572,glucose
16,0.5855873470746863,glucose
17,0.5887061677629444,glucose
18,0.6018866653148742,glucose
19,0.6031557162324648,glucose
20,0.619321006011788,glucose
21,0.6220239280375524,glucose
22,0.6201976021852139,glucose
23,0.621853135533265,glucose
24,0.6218255240853264,glucose
0,0.09189687803264247,lactose
1,0.09338843857840652,lactose
2,0.09491833519148206,lactose
3,0.09507745724296207,lactose
4,0.10216650356437686,lactose
5,0.1034150735237766,lactose
6,0.114006233477025,lactose
7,0.13543743406617323,lactose
8,0.1555660372118708,lactose
9,0.18139539566569152,lactose
10,0.22056633181179228,lactose
11,0.24872107471135094,lactose
12,0.28555109557830466,lactose
13,0.3304663363962047,lactose
14,0.36260692408371803,lactose
15,0.3791840085456829,lactose
16,0.3944066499479342,lactose
17,0.4020287899126347,lactose
18,0.40819354103710875,lactose
19,0.4186058451935636,lactose
20,0.4125757159858568,lactose
21,0.4149416224853071,lactose
22,0.40657175624325265,lactose
23,0.408943082492087,lactose
24,0.42565908182907963,lactose
0,0.09150385033678554,control
1,0.0859670364254952,control
2,0.09110078956965584,control
3,0.09317030565594903,control
4,0.08210888508160027,control
5,0.09026945157377092,control
6,0.0924483510776558,control
7,0.07429546692197417,control
8,0.08301330988938803,control
9,0.06942897941082965,control
10,0.07805530672065548,control
11,0.06539880637131688,control
12,0.0619528525371418,control
13,0.04928095648078908,control
14,0.06377936494676566,control
15,0.0481300891764069,control
16,0.04076991029994255,control
17,0.046689014023039134,control
18,0.04793894074016359,control
19,0.042745539245598665,control
20,0.03905572461854658,control
21,0.04122379738162184,control
22,0.03933388887245816,control
23,0.028773144387855498,control
24,0.04860929929489086,control
