time,OD600,medium
0,0.09076005437209474,glucose
1,0.09865179842573987,glucose
2,0.10103166108437409,glucose
3,0.10700472204206915,glucose
4,0.10638183934130983,glucose
5,0.12145100903450426,glucose
6,0.12468649374860104,glucose
7,0.15760292199072437,glucose
8,0.18256542761201586,glucose
9,0.24865031303199717,glucose
10,0.3056132136572719,glucose
11,0.3717228394231441,glucose
12,0.44257336151196525,glucose
13,0.5084109181995032,glucose
14,0.5537717178492507,glucose
15,0.605774214908554,glucose
16,0.6297027696613529,glucose
17,0.6313729696567972,glucose
18,0.633113761924347,glucose
19,0.6546993639207921,glucose
20,0.6619850731213308,glucose
21,0.6587540867984574,glucose
22,0.6590725888498837,glucose
23,0.6511107151117907,glucose
24,0.6639942982951146,glucose
0,0.09204348508188198,lactose
1,0.09672194076372727,lactose
2,0.09364434807788677,lactose
3,0.10575638581562627,lactose
4,0.09387042178211281,lactose
5,0.10947325622308524,lactose
6,0.12071449887461388,lactose
7,0.12414918302643548,lactose
8,0.15090222625921965,lactose
9,0.17792462171654,lactose
10,0.22117116859913583,lactose
11,0.2563689376057718,lactose
12,0.29597874495268356,lactose
13,0.3207826645785043,lactose
14,0.3504636819211738,lactose
15,0.37258020585714935,lactose
16,0.3805059324542364,lactose
17,0.39910576865181435,lactose
18,0.40059421732432626,lactose
19,0.40568734898977776,lactose
20,0.41275642023478654,lactose
21,0.41215494944631764,lactose
22,0.4157094660084586,lactose
23,0.41624726587867794,lactose
24,0.4249556254676677,lactose
0,0.09035283417722319,control
1,0.08838502390394526,control
2,0.08333286950872583,control
3,0.08355447460006601,control
4,0.09422526565770185,control
5,0.10100993870127149,control
6,0.08404154888146101,control
7,0.07654462118332597,control
8,0.0807989910860076,control
9,0.0898414225827779,control
10,0.08006683658097043,control
11,0.09973362054153058,control
12,0.08863964250493987,control
13,0.09151078952287381,control
14,0.08484076175208025,control
15,0.08818358531948037,control
16,0.0765365652723729,control
17,0.07984148870221938,control
18,0.08277548370884698,control
19,0.08644486270862153,control
20,0.08245344541420437,control
21,0.08435353301467108,control
22,0.08978303652242249,control
23,0.08458431628808682,control
24,0.09076518336313685,control
