time,OD600,medium
0,0.09958653619167133,glucose
1,0.09028600002699816,glucose
2,0.10425302241281818,glucose
3,0.09601420860052595,glucose
4,0.10758574460266937,glucose
5,0.1122198278334149,glucose
6,0.1299092757379975,glucose
7,0.1550555759075888,glucose
8,0.19196044336985796,glucose
9,0.23910004687509287,glucose
10,0.30094105861313464,glucose
11,0.36822713591924244,glucose
12,0.44092993743667397,glucose
13,0.5028847181519599,glucose
14,0.5514371516235883,glucose
15,0.5773188572457988,glucose
16,0.5972033303348595,glucose
17,0.6134016123974647,glucose
18,0.6243782819196745,glucose
19,0.638265506676807,glucose
20,0.6318895048892351,glucose
21,0.6409116539065436,glucose
22,0.644027369886607,glucose
23,0.6415958928665715,glucose
24,0.6481077448896535,glucose
0,0.08101076777827582,lactose
1,0.0889031940662443,lactose
2,0.0904848096373658,lactose
3,0.09030445696631426,lactose
4,0.10252168184708889,lactose
5,0.10054324857633708,lactose
6,0.11529915675796816,lactose
7,0.13017411020371653,lactose
8,0.14577997735273035,lactose
9,0.1830457465736616,lactose
10,0.22012602104477424,lactose
11,0.2604305655806782,lactose
12,0.285847967150951,lactose
13,0.33237769638030296,lactose
14,0.36759020642067214,lactose
15,0.3833202693172512,lactose
16,0.40191184628315046,lactose
17,0.4052428319128666,lactose
18,0.411109793477702,lactose
19,0.4110728301701995,lactose
20,0.4115158575281219,lactose
21,0.42800067524400853,lactose
22,0.41612510738807756,lactose
23,0.4211745662014315,lactose
24,0.4160617086123293,lactose
0,0.08847297200371648,control
1,0.09160173096311401,control
2,0.09133909142762267,control
3,0.08783184515552324,control
4,0.10121099949028688,control
5,0.08253829379780499,control
6,0.08700665262674136,control
7,0.08524140415762939,control
8,0.08473793185065362,control
9,0.08491747006815949,control
10,0.07976196202756396,control
11,0.07323257733983375,control
12,0.0688257150479311,control
13,0.0830713762638653,control
14,0.0687782329289434,control
15,0.07037613009358976,control
16,0.05739146439503387,control
17,0.07946757067061096,control
18,0.06895422123129537,control
19,0.07110521385530114,control
20,0.07894612992324346,control
21,0.061457859202045106,control
22,0.07003749127102112,control
23,0.06686554617254478,control
24,0.07800988979034147,control
