time,OD600,medium
0,0.09066626086392952,glucose
1,0.09486875877696511,glucose
2,0.09703769269273187,glucose
3,0.09888938766203126,glucose
4,0.10783172660517892,glucose
5,0.11460483660382764,glucose
6,0.1294995754382092,glucose
7,0.15773524440859904,glucose
8,0.19402279905567127,glucose
9,0.22992761871365097,glucose
10,0.27918499339524505,glucose
11,0.3598589827016757,glucose
12,0.4288193271716225,glucose
13,0.4834722815744527,glucose
14,0.5311341508107877,glucose
15,0.5692963834390652,glucose
16,0.5890136373577911,glucose
17,0.6094068550615449,glucose
18,0.6228861778703871,glucose
19,0.6253391659482901,glucose
20,0.6257843865755656,glucose
21,0.6289373993827818,glucose
22,0.6246299887693767,glucose
23,0.6213590862430359,glucose
24,0.6353065705511399,glucose
0,0.0826781723425417,lactose
1,0.09050685914582099,lactose
2,0.09465209444172835,lactose
3,0.09369190945561962,lactose
4,0.10407511007729779,lactose
5,0.103382608532361,lactose
6,0.11629098866819913,lactose
7,0.13268982039365249,lactose
8,0.14923960844894696,lactose
9,0.18060951471045894,lactose
10,0.2168085211195353,lactose
11,0.24642700619612548,lactose
12,0.290585753495731,lactose
13,0.3265234231043943,lactose
14,0.34862776342737495,lactose
15,0.3669304132433699,lactose
16,0.3794133978766825,lactose
17,0.3829173884459766,lactose
18,0.38927295269558415,lactose
19,0.40179552688895925,lactose
20,0.4132609321008494,lactose
21,0.40092638117686674,lactose
22,0.4035109021294552,lactose
23,0.39340550715722017,lactose
24,0.40261206513726566,lactose
0,0.09128228676892758,control
1,0.08619352241266195,control
2,0.0865695394224276,control
3,0.0973843247386322,control
4,0.09071516786594341,control
5,0.08926356536468187,control
6,0.09086266284092023,control
7,0.09133504982601134,control
8,0.09506610756671226,control
9,0.09324377937747051,control
10,0.09332561462864433,control
11,0.09124476331027927,control
12,0.09362301907785514,control
13,0.09698725734390984,control
14,0.09599844991207206,control
15,0.09165203878857961,control
16,0.10131639561587924,control
17,0.09655585484236019,control
18,0.09836272957558476,control
19,0.10095218524073654,control
20,0.10230752075014293,control
21,0.10393103829619595,control
22,0.10567564800070607,control
23,0.10212359349459449,control
24,0.09738123034624174,control
