time,OD600,medium
0,0.09560299427276527,glucose
1,0.09072389168928573,glucose
2,0.09794785439614204,glucose
3,0.09141337990825152,glucose
4,0.1104334100615544,glucose
5,0.11335100949869281,glucose
6,0.13895325947976864,glucose
7,0.14725637013912396,glucose
8,0.1812804109136721,glucose
9,0.23819406929070608,glucose
10,0.29639074525929215,glucose
11,0.3607793153409301,glucose
12,0.4312032116654022,glucose
13,0.4987958195877083,glucose
14,0.5421657548204084,glucose
15,0.5735569387232228,glucose
16,0.6000815873763946,glucose
17,0.62111076921054,glucose
18,0.632345188905749,glucose
19,0.6325848733019974,glucose
20,0.6420235294831891,glucose
21,0.6446027418622203,glucose
22,0.6437284336072768,glucose
23,0.6334192335113008,glucose
24,0.6364440932469003,glucose
0,0.08999850359528502,lactose
1,0.09045205396664448,lactose
2,0.09530959394024835,lactose
3,0.09755184015078644,lactose
4,0.09803057284073309,lactose
5,0.10422211741622943,lactose
6,0.11635024227741894,lactose
7,0.13177488605151735,lactose
8,0.15418381996283573,lactose
9,0.16640077339454126,lactose
10,0.1969634883877821,lactose
11,0.23951826639930457,lactose
12,0.27173304427305045,lactose
13,0.31242559221888916,lactose
14,0.3289869157318365,lactose
15,0.3484141848389695,lactose
16,0.36792375277811223,lactose
17,0.3783550099547485,lactose
18,0.37463145062976666,lactose
19,0.37273876793813343,lactose
20,0.3732925546744884,lactose
21,0.3811717861018858,lactose
22,0.3781692759029798,lactose
23,0.37963054187453477,lactose
24,0.3840296412059595,lactose
0,0.08451188670199646,control
1,0.08480017353973522,control
2,0.08787005492768427,control
3,0.09075541320075133,control
4,0.09645260182226834,control
5,0.0975622345427933,control
6,0.09093961564168357,control
7,0.08699951040446333,control
8,0.0820055578696172,control
9,0.08848166661579321,control
10,0.08464086853107092,control
11,0.09193901683147562,control
12,0.08971086192145991,control
13,0.08656341649139157,control
14,0.07568387951958978,control
15,0.08445584039778024,control
16,0.08971533120863458,control
17,0.08684862008738475,control
18,0.0786473337858174,control
19,0.07827459970901143,control
20,0.08182537742902884,control
21,0.09069280904724708,control
22,0.07678927578205334,control
23,0.08105513513619146,control
24,0.0813851045475223,control
