time,OD600,medium
0,0.0940424652317785,glucose
1,0.0871250682834777,glucose
2,0.09421119205358482,glucose
3,0.10367231122102315,glucose
4,0.11169790817195337,glucose
5,0.11658723123791057,glucose
6,0.1391847305586069,glucose
7,0.15814125956341823,glucose
8,0.20571243134192338,glucose
9,0.2518559033111869,glucose
10,0.3167145884805509,glucose
11,0.3826774334024419,glucose
12,0.4610660945155816,glucose
13,0.5192494395116312,glucose
14,0.5718420465298941,glucose
15,0.612176151985025,glucose
16,0.6316357806881296,glucose
17,0.6530431008595766,glucose
18,0.6654897538668937,glucose
19,0.6747951395731555,glucose
20,0.6695971159940974,glucose
21,0.6771190069703419,glucose
22,0.6846416911952576,glucose
23,0.6707940327618619,glucose
24,0.6740112867371733,glucose
0,0.08781690168469021,lactose
1,0.09120705896559135,lactose
2,0.08550854120354814,lactose
3,0.08816053512787335,lactose
4,0.09515692376756223,lactose
5,0.09983744592850662,lactose
6,0.11014712415478808,lactose
7,0.12027343433927552,lactose
8,0.14560931518585063,lactose
9,0.17428879574417452,lactose
10,0.18981263883054453,lactose
11,0.2551050068353935,lactose
12,0.2892386544943508,lactose
13,0.32051884554066473,lactose
14,0.356683012873156,lactose
15,0.37254812081169114,lactose
16,0.3837172880057925,lactose
17,0.3971729309993469,lactose
18,0.40356816246139326,lactose
19,0.4107442686658857,lactose
20,0.41617561758129323,lactose
21,0.41436764544714455,lactose
22,0.40393111607896426,lactose
23,0.40839374787664123,lactose
24,0.4082493423905707,lactose
0,0.09434524997309562,control
1,0.1038759655708115,control
2,0.08978899298480537,control
3,0.08881197251792874,control
4,0.0877994261481398,control
5,0.08824787487971561,control
6,0.09080183631601486,control
7,0.09294878361732917,control
8,0.09271037295314855,control
9,0.08735696147753842,control
10,0.09318475154843311,control
11,0.09718507383921979,control
12,0.09480100693403735,control
13,0.1015245536771157,control
14,0.10098550545707635,control
15,0.10430501058198836,control
16,0.09924589027364605,control
17,0.09297543170571573,control
18,0.09309571932754503,control
19,0.0969973119823305,control
20,0.10245832794627516,control
21,0.10249985886913696,control
22,0.09784942733035416,control
23,0.09063978925055237,control
24,0.09639032948970988,control
