time,OD600,medium
0,0.08660943306066997,glucose
1,0.08676795297526164,glucose
2,0.09463206694389575,glucose
3,0.1105841405303016,glucose
4,0.1083365337248656,glucose
5,0.11851613399312813,glucose
6,0.12915443794764608,glucose
7,0.14231544786799788,glucose
8,0.1952070886598649,glucose
9,0.23682062613390376,glucose
10,0.30153080980063157,glucose
11,0.37483471580040784,glucose
12,0.43948344234212117,glucose
13,0.5181418130394508,glucose
14,0.563383350812013,glucose
15,0.5955106344006977,glucose
16,0.6246771397438883,glucose
17,0.6471915506051948,glucose
18,0.6398993590440545,glucose
19,0.6498634575714919,glucose
20,0.6612053385397012,glucose
21,0.6636352984481392,glucose
22,0.6623791884932919,glucose
23,0.6726042480380778,glucose
24,0.6693758684406631,glucose
0,0.09067270720304262,lactose
1,0.09815071618865262,lactose
2,0.09880959746008997,lactose
3,0.09206117044455257,lactose
4,0.10698830945644973,lactose
5,0.0978092332779589,lactose
6,0.1191848931766302,lactose
7,0.12795920847084066,lactose
8,0.15493453051915151,lactose
9,0.1866025996962276,lactose
10,0.2250539823206585,lactose
11,0.27098059952194814,lactose
12,0.3044658372987688,lactose
13,0.3467319612922344,lactose
14,0.37699819471842033,lactose
15,0.39695823290434123,lactose
16,0.41088323299970103,lactose
17,0.41903049696307815,lactose
18,0.42362600459279476,lactose
19,0.43689509077748845,lactose
20,0.41738551163109633,lactose
21,0.43715214573689437,lactose
22,0.4277569466241466,lactose
23,0.4348676770638438,lactose
24,0.43502678978701376,lactose
0,0.08926549025501236,control
1,0.08745580643579762,control
2,0.08893736794888969,control
3,0.0876854976611597,control
4,0.09052575114788156,control
5,0.08814607656219094,control
6,0.08941654884510652,control
7,0.08898872734484839,control
8,0.09047408680508055,control
9,0.09128701340034899,control
10,0.0898701577996938,control
11,0.09402775418452033,control
12,0.09094500776288764,control
13,0.0966164448492088,control
14,0.09810532620926565,control
15,0.09931960494882087,control
16,0.11489322264374191,control
17,0.10163125627624316,control
18,0.10107256302253179,control
19,0.10362684262525959,control
20,0.10016183949966917,control
21,0.10861948036968168,control
22,0.09870881090115732,control
23,0.09704350751081109,control
24,0.1010690011936038,control
