time,OD600,medium
0,0.09623420945334588,glucose
1,0.1044392525536544,glucose
2,0.09976313492563227,glucose
3,0.10991381086774776,glucose
4,0.11359618516127268,glucose
5,0.1122405656207479,glucose
6,0.13813060282638767,glucose
7,0.16343898608290583,glucose
8,0.19329553610993633,glucose
9,0.23584096389692838,glucose
10,0.29197163992460085,glucose
11,0.36367737508005477,glucose
12,0.42994118482383054,glucose
13,0.4844083304929935,glucose
14,0.5281640890492204,glucose
15,0.5733621707889663,glucose
16,0.5842558564451154,glucose
17,0.6214417237916976,glucose
18,0.6182307808034317,glucose
19,0.620570761136954,glucose
20,0.6283709670189603,glucose
21,0.6345572823646465,glucose
22,0.6197060752131739,glucose
23,0.6291002302719299,glucose
24,0.6363579182935823,glucose
0,0.08580660085782969,lactose
1,0.08948879095776589,lactose
2,0.09730273643005714,lactose
3,0.09679859173503481,lactose
4,0.09747180703225244,lactose
5,0.10284809099178319,lactose
6,0.1110140730606494,lactose
7,0.12687175147705515,lactose
8,0.15532036351306217,lactose
9,0.1698495952561444,lactose
10,0.2083106595139972,lactose
11,0.254261623590718,lactose
12,0.29436978452927953,lactose
13,0.32730259159943625,lactose
14,0.3590756569048368,lactose
15,0.3785101829992418,lactose
16,0.3947189472137957,lactose
17,0.4057207133296559,lactose
18,0.4124191354667841,lactose
19,0.4126894313494077,lactose
20,0.4173903170575995,lactose
21,0.419334608047422,lactose
22,0.4138759664578657,lactose
23,0.4330043611217739,lactose
24,0.4156330425009116,lactose
0,0.09206035499423508,control
1,0.08227534548269264,control
2,0.08479901368744902,control
3,0.08355478518945536,control
4,0.08951707571836784,control
5,0.08011372622630199,control
6,0.08867530946239718,control
7,0.08507012427216028,control
8,0.07400467197399682,control
9,0.06603039250954394,control
10,0.07777372041733316,control
11,0.07131628183348836,control
12,0.06340283601632925,control
13,0.06126126697604899,control
14,0.06493649249205741,control
15,0.06293609266876699,control
16,0.05567861437762937,control
17,0.06018994786809576,control
18,0.06361094033803072,control
19,0.06015132784763264,control
20,0.04870110930526068,control
21,0.052393758554684484,control
22,0.05877372578752719,control
23,0.059257116155087136,control
24,0.05545724411676528,control
