time,OD600,medium
0,0.09069062818538041,glucose
1,0.09502811720356154,glucose
2,0.09453803652879604,glucose
3,0.10310984011947039,glucose
4,0.10636780890246197,glucose
5,0.1175243586159962,glucose
6,0.13088459771135522,glucose
7,0.1502007092336949,glucose
8,0.1754750831624727,glucose
9,0.21974242670559627,glucose
10,0.27535003544319314,glucose
11,0.3380943980979982,glucose
12,0.4067047938838806,glucose
13,0.4515961274139946,glucose
14,0.49757483200676345,glucose
15,0.5252765323622132,glucose
16,0.5406892935828036,glucose
17,0.5672699404058765,glucose
18,0.5721766382229134,glucose
19,0.581432004895985,glucose
20,0.5824052183403694,glucose
21,0.5902480087340494,glucose
22,0.5879096597352008,glucose
23,0.5857668703449858,glucose
24,0.5970962896398022,glucose
0,0.09445899787717872,lactose
1,0.09779888075231677,lactose
2,0.09267306346771473,lactose
3,0.10410843160897122,lactose
4,0.09089436709403712,lactose
5,0.1043488582226499,lactose
6,0.1135886145267089,lactose
7,0.13097917016446028,lactose
8,0.15201849169898868,lactose
9,0.18051581523612154,lactose
10,0.2192905193475526,lactose
11,0.25346266248450594,lactose
12,0.2897700110985452,lactose
13,0.3352769271980423,lactose
14,0.365964123328102,lactose
15,0.3779885909112395,lactose
16,0.4025774846835853,lactose
17,0.40468489304353683,lactose
18,0.41091715138565804,lactose
19,0.417593823647238,lactose
20,0.41030438723254326,lactose
21,0.4198641789221911,lactose
22,0.42231943773509745,lactose
23,0.4126380557017152,lactose
24,0.4143764690615912,lactose
0,0.09343205478290187,control
1,0.09212236753689519,control
2,0.09168230226788471,control
3,0.09036508795259698,control
4,0.09713803112216168,control
5,0.10146962263929091,control
6,0.09171505121649194,control
7,0.08969082285141432,control
8,0.1040941607422665,control
9,0.10610089575460784,control
10,0.10862825648722875,control
11,0.12715724504057868,control
12,0.13655152207569496,control
13,0.13458408228166463,control
14,0.1431304024933356,control
15,0.14319362307953942,control
16,0.15360899756744098,control
17,0.15892784407100358,control
18,0.15279595191093714,control
19,0.15080993841185503,control
20,0.16201634055313383,control
21,0.15546718262948905,control
22,0.15948538571044188,control
23,0.14599922485572417,control
24,0.15612877206535286,control
