time,OD600,medium
0,0.09232741990027399,glucose
1,0.07977051847887423,glucose
2,0.08418268985597885,glucose
3,0.1060599553785686,glucose
4,0.09977289104637067,glucose
5,0.1187469092431572,glucose
6,0.13687196691245956,glucose
7,0.15024176079394774,glucose
8,0.18791752626387356,glucose
9,0.23222829872484782,glucose
10,0.2959502251699635,glucose
11,0.35385295773716074,glucose
12,0.4392642715505182,glucose
13,0.49727491624297787,glucose
14,0.5450561655970759,glucose
15,0.5866001354896795,glucose
16,0.5994077622579804,glucose
17,0.6131848521197947,glucose
18,0.6268106351651543,glucose
19,0.6328552800632847,glucose
20,0.647201120988513,glucose
21,0.6357555230513792,glucose
22,0.6405273715944312,glucose
23,0.6396874002646146,glucose
24,0.6414216877064969,glucose
0,0.09408411021922418,lactose
1,0.09843909667906602,lactose
2,0.09236254154328753,lactose
3,0.09423232449552922,lactose
4,0.10341657550343486,lactose
5,0.10293160903085438,lactose
6,0.11541746524653902,lactose
7,0.1253583186552452,lactose
8,0.14475449479624056,lactose
9,0.17542118680435273,lactose
10,0.217354591082744,lactose
11,0.25250634050179005,lactose
12,0.28568589553285273,lactose
13,0.3337519013741939,lactose
14,0.35825491346017213,lactose
15,0.37733669202619313,lactose
16,0.3928146704516764,lactose
17,0.3986118044981971,lactose
18,0.4027867134557053,lactose
19,0.417633760372325,lactose
20,0.41043910759597885,lactose
21,0.4175151610457206,lactose
22,0.4028034958282621,lactose
23,0.415048149834114,lactose
24,0.4073250553849472,lactose
0,0.07881939348405921,control
1,0.08661476480413909,control
2,0.0922086799771492,control
3,0.09017529567013782,control
4,0.09433069416570752,control
5,0.09160434158148267,control
6,0.0874427575312896,control
7,0.08911902952310166,control
8,0.08859991388760532,control
9,0.09911715139024281,control
10,0.08856340393125997,control
11,0.10278034450435743,control
12,0.10615580023838517,control
13,0.11573885336909927,control
14,0.1074576792748979,control
15,0.11559641859885386,control
16,0.11621978181395136,control
17,0.10921703221402217,control
18,0.12033518244707084,control
19,0.11747316252619326,control
20,0.10711139918220074,control
21,0.10661191824588374,control
22,0.10321171443781796,control
23,0.11683883333464096,control
24,0.11946267128112543,control
