time,OD600,medium
0,0.08977377351412,glucose
1,0.09007624241423923,glucose
2,0.09680547752698475,glucose
3,0.1023973517710954,glucose
4,0.10135846529718777,glucose
5,0.11533687987734736,glucose
6,0.12567557711475713,glucose
7,0.15546478144734424,glucose
8,0.1986567814446519,glucose
9,0.2351958742050695,glucose
10,0.2861724736897341,glucose
11,0.37225010817543935,glucose
12,0.4333476610039334,glucose
13,0.4974012463855915,glucose
14,0.5456459801233998,glucose
15,0.5735145457307614,glucose
16,0.5963177404851822,glucose
17,0.6160221780585644,glucose
18,0.6214850923568553,glucose
19,0.6355385201654964,glucose
20,0.6389189675470356,glucose
21,0.6458872308315743,glucose
22,0.6495215262439398,glucose
23,0.6433372638316509,glucose
24,0.6376575021268656,glucose
0,0.09659875613692823,lactose
1,0.09520198589341809,lactose
2,0.09322929652392122,lactose
3,0.0924134081079026,lactose
4,0.08790002286064444,lactose
5,0.10278756807321493,lactose
6,0.11614385651999871,lactose
7,0.12373243047411746,lactose
8,0.1507028783911649,lactose
9,0.17499054957143007,lactose
10,0.20312441880046622,lactose
11,0.2448717563240543,lactose
12,0.28901471407406937,lactose
13,0.32962174602637595,lactose
14,0.35541894825456255,lactose
15,0.37737462147920514,lactose
16,0.3938939424186537,lactose
17,0.4090755104670405,lactose
18,0.4082446588748287,lactose
19,0.4088807665702304,lactose
20,0.4194052425699444,lactose
21,0.4154900447192628,lactose
22,0.4198626637615672,lactose
23,0.4122000663831556,lactose
24,0.41852017855590473,lactose
0,0.08752862146580805,control
1,0.08628566981194596,control
2,0.0936977216264992,control
3,0.08084217295885163,control
4,0.08192564083924024,control
5,0.0957505113831939,control
6,0.08270927591238098,control
7,0.08354720799308052,control
8,0.08444445722818379,control
9,0.08670859328356063,control
10,0.08263707693541669,control
11,0.08637952638801667,control
12,0.08592561870771698,control
13,0.0844472988329774,control
14,0.07551620961951544,control
15,0.08344045603884326,control
16,0.08251052529461808,control
17,0.07881932984683637,control
18,0.07125983454414979,control
19,0.06657788593371909,control
20,0.07814475988613011,control
21,0.07797282584911068,control
22,0.07611750771091669,control
23,0.07431478150558715,control
24,0.06361145100491447,control
