time,OD600,medium
0,0.08987623408325027,glucose
1,0.09640837867850897,glucose
2,0.09252377501188629,glucose
3,0.09768787208209695,glucose
4,0.10166866853499909,glucose
5,0.12251993647696904,glucose
6,0.1313336565933126,glucose
7,0.14402491948382373,glucose
8,0.17875480828788226,glucose
9,0.23730463737834367,glucose
10,0.2918833702763933,glucose
11,0.36113336473743285,glucose
12,0.42098540805919055,glucose
13,0.4801753526261912,glucose
14,0.5221278879232717,glucose
15,0.5660968841074727,glucose
16,0.5874036758362532,glucose
17,0.6050544772919899,glucose
18,0.6062355675103961,glucose
19,0.6230000765330873,glucose
20,0.619581476821349,glucose
21,0.617776172854246,glucose
22,0.6134525277213865,glucose
23,0.6325288481933659,glucose
24,0.6122644659947789,glucose
0,0.09570094883957654,lactose
1,0.09074065538105797,lactose
2,0.08817445710000038,lactose
3,0.09566198125222544,lactose
4,0.09858110842783323,lactose
5,0.11394169845543664,lactose
6,0.1148754949573551,lactose
7,0.1258390420335535,lactose
8,0.15125883297939668,lactose
9,0.18746441042836948,lactose
10,0.20950272038293047,lactose
11,0.2590402964045395,lactose
12,0.3095370543701511,lactose
13,0.34710441762939215,lactose
14,0.37624263833132615,lactose
15,0.39770868938767684,lactose
16,0.4148572929887625,lactose
17,0.415812762405077,lactose
18,0.4183379255303589,lactose
19,0.43259684856491404,lactose
20,0.42412775393926894,lactose
21,0.43332134184759263,lactose
22,0.4329029966260955,lactose
23,0.44292533035091036,lactose
24,0.44099300828106974,lactose
0,0.0845723638755934,control
1,0.08970330801554521,control
2,0.09141100330476118,control
3,0.08793400892963395,control
4,0.0947917551158505,control
5,0.09169966033696468,control
6,0.08746727886505087,control
7,0.09539277843712199,control
8,0.0993759574292717,control
9,0.102267771052843,control
10,0.10629291109182604,control
11,0.11701993697179752,control
12,0.11463393400869895,control
13,0.11857899339782278,control
14,0.1185308695351759,control
15,0.1230166771832108,control
16,0.12745011651595375,control
17,0.12473017839701765,control
18,0.1268299705329462,control
19,0.12847608616353243,control
20,0.12960386566404197,control
21,0.1291866282853116,control
22,0.12954819484685567,control
23,0.1261659779398983,control
24,0.11875849126949088,control
