time,OD600,medium
0,0.09517635251494497,glucose
1,0.09318166783987786,glucose
2,0.09827359991210005,glucose
3,0.10094185868317215,glucose
4,0.09658611958451872,glucose
5,0.1102282964048622,glucose
6,0.13541313011453437,glucose
7,0.15775168615620067,glucose
8,0.1879638765566707,glucose
9,0.2372922183901399,glucose
10,0.2990773466095446,glucose
11,0.36710390184671465,glucose
12,0.4247663074201936,glucose
13,0.4907171692283722,glucose
14,0.5325274912285388,glucose
15,0.5661701324231385,glucose
16,0.600033850826281,glucose
17,0.6177400896526286,glucose
18,0.6246015291911056,glucose
19,0.6165549725606311,glucose
20,0.6322100442031126,glucose
21,0.6380848203634191,glucose
22,0.6304762347709559,glucose
23,0.6391646784645867,glucose
24,0.6373505593563366,glucose
0,0.09147754458055914,lactose
1,0.08612382891418427,lactose
2,0.10238503178813887,lactose
3,0.1056542894220982,lactose
4,0.10389502442470445,lactose
5,0.10129275864290074,lactose
6,0.11996385537967746,lactose
7,0.1235301336346267,lactose
8,0.15331279214181873,lactose
9,0.17279020669099726,lactose
10,0.21340379563822656,lactose
11,0.2429179256109349,lactose
12,0.276464414121298,lactose
13,0.3088296501492241,lactose
14,0.3354260924856851,lactose
15,0.3464444453833492,lactose
16,0.3672268017638217,lactose
17,0.3724273057691651,lactose
18,0.3738505024042418,lactose
19,0.37926239171655685,lactose
20,0.3757971434993893,lactose
21,0.39416386031372874,lactose
22,0.38453356568202673,lactose
23,0.38807467241775806,lactose
24,0.38118963622548496,lactose
0,0.0866285914791541,control
1,0.0961294604757683,control
2,0.08875245924333307,control
3,0.08814294382601866,control
4,0.08399854353980785,control
5,0.09359114180854865,control
6,0.09154797203565024,control
7,0.08739002596317774,control
8,0.09731659346610888,control
9,0.0870011632085777,control
10,0.08688408484048425,control
11,0.10323136295303673,control
12,0.10048109679078926,control
13,0.09883587880213551,control
14,0.09852512752028682,control
15,0.09364336525079045,control
16,0.11087544412400946,control
17,0.09849461039183288,control
18,0.09656578810378028,control
19,0.10010519327793517,control
20,0.09938219858688101,control
21,0.10146517998920998,control
22,0.09230353857128333,control
23,0.0994186883058742,control
24,0.10343780366258264,control
