time,OD600,medium
0,0.10180969479136341,glucose
1,0.09475249795947185,glucose
2,0.09107111178737534,glucose
3,0.09517400670179796,glucose
4,0.09678122026237986,glucose
5,0.12053453186803662,glucose
6,0.13368732000696998,glucose
7,0.15841582080483055,glucose
8,0.19200317002790104,glucose
9,0.24897856768485274,glucose
10,0.29193675773171784,glucose
11,0.37647156776768226,glucose
12,0.43150930998533016,glucose
13,0.4903120465801071,glucose
14,0.5416128559800405,glucose
15,0.5724392198186,glucose
16,0.6013831496831408,glucose
17,0.6056270891518958,glucose
18,0.6147720058434881,glucose
19,0.6325769103151441,glucose
20,0.6228883725168859,glucose
21,0.6405999518026998,glucose
22,0.6462470836537019,glucose
23,0.6348596003888699,glucose
24,0.6403419919357267,glucose
0,0.09791016305102798,lactose
1,0.10200903015290601,lactose
2,0.10090712736125763,lactose
3,0.09407618984939714,lactose
4,0.10112073008646232,lactose
5,0.11578475300619505,lactose
6,0.11730044705610612,lactose
7,0.12609681810070572,lactose
8,0.15989629001537264,lactose
9,0.1764549672663204,lactose
10,0.21032041602200272,lactose
11,0.2662835708139732,lactose
12,0.2953183513600356,lactose
13,0.33132882025635035,lactose
14,0.3569911233898503,lactose
15,0.3813273088698125,lactose
16,0.3972298881519245,lactose
17,0.4045723339850979,lactose
18,0.40570473551625325,lactose
19,0.42129138804749783,lactose
20,0.4131217250343284,lactose
21,0.41581177944059056,lactose
22,0.42053454259614925,lactose
23,0.42259761523215905,lactose
24,0.42880116038652216,lactose
0,0.08834912986822424,control
1,0.09248072858257947,control
2,0.09335239134577661,control
3,0.08120035141717416,control
4,0.08248027492068749,control
5,0.08921914329056123,control
6,0.08166895312136194,control
7,0.08142448401219671,control
8,0.08538463465683005,control
9,0.08731392076363993,control
10,0.08286243680209475,control
11,0.07141428947126363,control
12,0.08282623947885466,control
13,0.059978330641541185,control
14,0.05294374551796783,control
15,0.05393689191040409,control
16,0.05595346500529339,control
17,0.05335140116296901,control
18,0.05531316479559095,control
19,0.04984108912239444,control
20,0.05821628410744317,control
21,0.05525729809150489,control
22,0.0586063232109662,control
23,0.06162690295858781,control
24,0.053457319657747235,control
