time,OD600,medium
0,0.09124008935414261,glucose
1,0.09323800814474166,glucose
2,0.09676054751056228,glucose
3,0.10086548069853836,glucose
4,0.10503669014769226,glucose
5,0.1219520150721285,glucose
6,0.1408167423214004,glucose
7,0.16055747700673928,glucose
8,0.19518265227842874,glucose
9,0.24693614916829026,glucose
10,0.31200720804358517,glucose
11,0.37477365141280256,glucose
12,0.43949369505921543,glucose
13,0.49487652717689395,glucose
14,0.5383080923479653,glucose
15,0.5762094700287168,glucose
16,0.5949316014220374,glucose
17,0.6174285880586712,glucose
18,0.6280700923306889,glucose
19,0.6302766169549816,glucose
20,0.6250041908139662,glucose
21,0.6325511586862924,glucose
22,0.6302238829015311,glucose
23,0.6366293473352107,glucose
24,0.6539261595066846,glucose
0,0.09357973574279528,lactose
1,0.0922098676729306,lactose
2,0.09935011808653439,lactose
3,0.09727658658262837,lactose
4,0.0902438142318211,lactose
5,0.10834323364487854,lactose
6,0.11477169287022934,lactose
7,0.1293592830360772,lactose
8,0.1464083048502329,lactose
9,0.16807463250059024,lactose
10,0.20460750605701547,lactose
11,0.23893529111494274,lactose
12,0.2807165876220077,lactose
13,0.3186611159471463,lactose
14,0.3445891404319076,lactose
15,0.36228392519520547,lactose
16,0.37051122185940244,lactose
17,0.38226206678121377,lactose
18,0.38741109590284534,lactose
19,0.39209719786908226,lactose
20,0.3910953036515696,lactose
21,0.38965681556993864,lactose
22,0.39643113846441935,lactose
23,0.3988942293581654,lactose
24,0.4038167319144942,lactose
0,0.086931635142846,control
1,0.09536845552092002,control
2,0.1040391611489588,control
3,0.0895524823211146,control
4,0.08534313685291721,control
5,0.08430808068265826,control
6,0.0876684949330616,control
7,0.09233222538018342,control
8,0.08915470486688463,control
9,0.08733564035443528,control
10,0.08349808082747652,control
11,0.09282701236285658,control
12,0.08120287556531808,control
13,0.07184938160685884,control
14,0.08541521229914208,control
15,0.0873762866982519,control
16,0.07874576960828894,control
17,0.07951704358291037,control
18,0.07574036508815404,control
19,0.08205683727429397,control
20,0.08221990564329516,control
21,0.07787188840103634,control
22,0.07398540033318912,control
23,0.07701419885055044,control
24,0.07976078089178575,control
