time,OD600,medium
0,0.0960665178528891,glucose
1,0.10109941804422402,glucose
2,0.09618392474988421,glucose
3,0.10053041548182103,glucose
4,0.11747404838940956,glucose
5,0.12128874761131972,glucose
6,0.13118106587772188,glucose
7,0.16951533031788055,glucose
8,0.20246424315139885,glucose
9,0.2433810098934915,glucose
10,0.30307915003791397,glucose
11,0.37747034173995236,glucose
12,0.45372874569782806,glucose
13,0.5110662947029393,glucose
14,0.563558883877534,glucose
15,0.5966506812261092,glucose
16,0.6255630963445874,glucose
17,0.6479985211646407,glucose
18,0.6482491622408652,glucose
19,0.6583810121250617,glucose
20,0.6702985336173845,glucose
21,0.6663996691791718,glucose
22,0.6701548876793898,glucose
23,0.6660418759269867,glucose
24,0.6718127943756748,glucose
0,0.09369479946106803,lactose
1,0.08993477029093887,lactose
2,0.09094439883436908,lactose
3,0.09405276611048825,lactose
4,0.09860558608934608,lactose
5,0.10589197793823656,lactose
6,0.11158986981968437,lactose
7,0.1372127743707113,lactose
8,0.1445858256616542,lactose
9,0.17780435552065724,lactose
10,0.20322945243515103,lactose
11,0.24840911351515535,lactose
12,0.27969752836305617,lactose
13,0.3128662466741342,lactose
14,0.3460229536060853,lactose
15,0.36549025024713977,lactose
16,0.3764078372477646,lactose
17,0.39605128939403594,lactose
18,0.3866425790949033,lactose
19,0.40326541167169233,lactose
20,0.4044314422114036,lactose
21,0.3993031888741435,lactose
22,0.40392112233522814,lactose
23,0.4064652274971918,lactose
24,0.4006414003797626,lactose
0,0.09259106734349987,control
1,0.08843949393689379,control
2,0.09482474713001615,control
3,0.0800295334593761,control
4,0.08951010015924803,control
5,0.08780822040391532,control
6,0.08860790320063536,control
7,0.08496139986056415,control
8,0.09437991345076284,control
9,0.09313600063179568,control
10,0.10126489351268017,control
11,0.08854168257374243,control
12,0.09800079162836113,control
13,0.11228342726336497,control
14,0.1243894611659674,control
15,0.12059769721765468,control
16,0.11474667012478769,control
17,0.11858112752987836,control
18,0.11796749484208369,control
19,0.11891882928228353,control
20,0.12503626138356747,control
21,0.13076847024685004,control
22,0.1232540476077165,control
23,0.12660837830555777,control
24,0.12156412211937809,control
