time,OD600,medium
0,0.0906423275845519,glucose
1,0.09479232612478886,glucose
2,0.0944521215265456,glucose
3,0.0959060973743612,glucose
4,0.11927665140820198,glucose
5,0.11504965211368605,glucose
6,0.13330359313946033,glucose
7,0.1583211783722312,glucose
8,0.17933503222764405,glucose
9,0.23068829734393578,glucose
10,0.2877363445236366,glucose
11,0.35682234105820426,glucose
12,0.4246084549547989,glucose
13,0.4748255755586251,glucose
14,0.5284271233737836,glucose
15,0.5567659932229315,glucose
16,0.5841648075240705,glucose
17,0.5971408288563682,glucose
18,0.6068225772110162,glucose
19,0.6122834483499755,glucose
20,0.6181285149251096,glucose
21,0.6274848945000406,glucose
22,0.6228504396298349,glucose
23,0.6252105819358017,glucose
24,0.6218386626285831,glucose
0,0.09706822685239747,lactose
1,0.08802789794075709,lactose
2,0.09242000846812673,lactose
3,0.10109372855740573,lactose
4,0.10042574167100586,lactose
5,0.09979956021165698,lactose
6,0.11258986086194332,lactose
7,0.1321773828082205,lactose
8,0.1380268957817508,lactose
9,0.17162055720462618,lactose
10,0.20890860615090948,lactose
11,0.2537759909339964,lactose
12,0.2897092301290357,lactose
13,0.33425096035410473,lactose
14,0.35861691829777015,lactose
15,0.3699997653132935,lactose
16,0.3982714724647023,lactose
17,0.41202326482556584,lactose
18,0.41912993423022,lactose
19,0.4243468802619753,lactose
20,0.41168464077471856,lactose
21,0.4246481956149237,lactose
22,0.4179724650843598,lactose
23,0.43036025435289715,lactose
24,0.42849025878581737,lactose
0,0.08762048442815171,control
1,0.08649414446475426,control
2,0.08207969981113608,control
3,0.08159793852898921,control
4,0.09203416593876468,control
5,0.09043898577398389,control
6,0.08068768122388435,control
7,0.08358753515463307,control
8,0.0850287923518104,control
9,0.08500254836005547,control
10,0.08318763065480461,control
11,0.06967091941348075,control
12,0.06636636860965757,control
13,0.0610101523754822,control
14,0.06185296777562246,control
15,0.06208140500838575,control
16,0.05891962063337703,control
17,0.05729839766564057,control
18,0.049789125720031475,control
19,0.05976355747151142,control
20,0.05452170680171173,control
21,0.06385306887314975,control
22,0.06286520779411094,control
23,0.06833804256686613,control
24,0.0598442011436212,control
