time,OD600,medium
0,0.08421159237501695,glucose
1,0.09631074714496726,glucose
2,0.10039088045727854,glucose
3,0.0964107342962582,glucose
4,0.10132530731460329,glucose
5,0.11341805557100869,glucose
6,0.12287226293142259,glucose
7,0.1511396769534604,glucose
8,0.1898107522669911,glucose
9,0.22833974617522548,glucose
10,0.28914137340488383,glucose
11,0.3571131245308611,glucose
12,0.41943034470954327,glucose
13,0.4724802464955681,glucose
14,0.5299907254143493,glucose
15,0.5552914201532175,glucose
16,0.5740782756760886,glucose
17,0.5946684271315862,glucose
18,0.6040443750518376,glucose
19,0.6053395847718496,glucose
20,0.6107363611163545,glucose
21,0.6152658016905664,glucose
22,0.6189233554475183,glucose
23,0.6110826808922944,glucose
24,0.6146296160240038,glucose
0,0.09871567121001217,lactose
1,0.09460657617368232,lactose
2,0.0928138849730793,lactose
3,0.10283962769815576,lactose
4,0.10714859945190951,lactose
5,0.09973359680285095,lactose
6,0.12719477422910488,lactose
7,0.1277687588103025,lactose
8,0.16582739057782114,lactose
9,0.18605691670446356,lactose
10,0.21893047683860947,lactose
11,0.2573742979547757,lactose
12,0.30597091776316804,lactose
13,0.3394756606669193,lactose
14,0.3635206375461754,lactose
15,0.39527724655553687,lactose
16,0.4077050705204516,lactose
17,0.41669768944764934,lactose
18,0.4249537685555358,lactose
19,0.43677680854507095,lactose
20,0.42979909525687177,lactose
21,0.43425774117871835,lactose
22,0.4309300869393777,lactose
23,0.43142374918762605,lactose
24,0.43871828200118573,lactose
0,0.09339232770689516,control
1,0.09107029678304172,control
2,0.08449719734858148,control
3,0.07720381538607185,control
4,0.09372386700712376,control
5,0.08691343188499213,control
6,0.08638055016326703,control
7,0.07732577210255022,control
8,0.0837528160998819,control
9,0.08723255657908077,control
10,0.07266095147756904,control
11,0.08030682760479847,control
12,0.06556196135523601,control
13,0.06020508031233022,control
14,0.04638893060068559,control
15,0.057512912890547614,control
16,0.05994052187120268,control
17,0.057542759712195975,control
18,0.04777387960426731,control
19,0.04848170741497251,control
20,0.057557656172607455,control
21,0.05546824746032878,control
22,0.05669801305594985,control
23,0.04936761600009517,control
24,0.04833717311989657,control
