time,OD600,medium
0,0.08450766902647557,glucose
1,0.09288132097077212,glucose
2,0.1045032112868666,glucose
3,0.09431310446711354,glucose
4,0.10677518260012671,glucose
5,0.11725993888494166,glucose
6,0.12255628675430352,glucose
7,0.15745553518979405,glucose
8,0.19983839744077161,glucose
9,0.2519507445818678,glucose
10,0.31669995083916125,glucose
11,0.38121748207091094,glucose
12,0.448390893924453,glucose
13,0.5074867997474607,glucose
14,0.5489855297553556,glucose
15,0.5851194350230687,glucose
16,0.6161965956969626,glucose
17,0.6292705808601126,glucose
18,0.642993530332594,glucose
19,0.6441961305550747,glucose
20,0.652325331602155,glucose
21,0.6531109566231552,glucose
22,0.6565666067125335,glucose
23,0.6542647957691667,glucose
24,0.657955507232098,glucose
0,0.08687536965211054,lactose
1,0.08577731608176051,lactose
2,0.09290552197263062,lactose
3,0.09496190534774661,lactose
4,0.09795788080182244,lactose
5,0.09896336504891654,lactose
6,0.11850540368977919,lactose
7,0.12762807588029396,lactose
8,0.14874885590301204,lactose
9,0.16621924703121624,lactose
10,0.21395484993980785,lactose
11,0.26085760880978026,lactose
12,0.3008224238434734,lactose
13,0.3392239592513831,lactose
14,0.3629682615203042,lactose
15,0.38646417979359565,lactose
16,0.3997838094391204,lactose
17,0.40548531277694766,lactose
18,0.4123391370264355,lactose
19,0.42164049158668,lactose
20,0.4222874696628666,lactose
21,0.41969166159923915,lactose
22,0.42412745146748876,lactose
23,0.43610678028595273,lactose
24,0.427680301497234,lactose
0,0.09316427735240457,control
1,0.09468036090136302,control
2,0.0877795737725705,control
3,0.09210957408044011,control
4,0.09531388779182033,control
5,0.09158055960971538,control
6,0.09474628685229568,control
7,0.09414513616708088,control
8,0.08825493641197155,control
9,0.09540464058439922,control
10,0.08156930399990109,control
11,0.10453217047594612,control
12,0.10355414132101463,control
13,0.0914137148102609,control
14,0.09246931916119445,control
15,0.09919038076389695,control
16,0.0995011033062849,control
17,0.11130944683609353,control
18,0.10032388839225885,control
19,0.10873650085244804,control
20,0.09820936854709836,control
21,0.10133111625963524,control
22,0.1003297904434761,control
23,0.10003585023542201,control
24,0.09699725855162257,control
