time,OD600,medium
0,0.08571681050175992,glucose
1,0.09790011765068363,glucose
2,0.093133174631799,glucose
3,0.10571016472029052,glucose
4,0.10087943882761527,glucose
5,0.12031126996862121,glucose
6,0.12801139704277717,glucose
7,0.146790185742762,glucose
8,0.18335761367396333,glucose
9,0.22079374772343596,glucose
10,0.28540929618611355,glucose
11,0.3371021830615626,glucose
12,0.419748402567395,glucose
13,0.47391536842476,glucose
14,0.5200608999899792,glucose
15,0.5534772454076671,glucose
16,0.5743598218074881,glucose
17,0.5919800804660944,glucose
18,0.5986878812315527,glucose
19,0.6126830223801168,glucose
20,0.6135479557629674,glucose
21,0.614584483529948,glucose
22,0.6229656173338882,glucose
23,0.6212425214037749,glucose
24,0.6251877171185293,glucose
0,0.08417216118788406,lactose
1,0.08589259428503418,lactose
2,0.0880787075208103,lactose
3,0.09888429323041818,lactose
4,0.09734644753828695,lactose
5,0.10855561285726034,lactose
6,0.11646412101531835,lactose
7,0.12129602453069827,lactose
8,0.14770344164611682,lactose
9,0.17050189438931537,lactose
10,0.2116545043000034,lactose
11,0.24472003878432505,lactose
12,0.29249345647732405,lactose
13,0.3095489164388602,lactose
14,0.3475490001351252,lactose
15,0.3601585894134735,lactose
16,0.3659905505944584,lactose
17,0.3724586155886442,lactose
18,0.3824120424967157,lactose
19,0.3883845941497418,lactose
20,0.3911827725138531,lactose
21,0.3893222921565746,lactose
22,0.40287805517265957,lactose
23,0.3947753674809318,lactose
24,0.39533522514018005,lactose
0,0.09265166078435652,control
1,0.09090390231448162,control
2,0.09477050334842997,control
3,0.08986692048583247,control
4,0.09236331135478891,control
5,0.09613530288917232,control
6,0.09171704553177185,control
7,0.08639534985974649,control
8,0.083936521555242,control
9,0.08527031681552474,control
10,0.08823578228890996,control
11,0.0876881550503855,control
12,0.08877760372766162,control
13,0.08279475249498831,control
14,0.09044042895980613,control
15,0.07782136033028772,control
16,0.0792932010027907,control
17,0.0939269306550333,control
18,0.0791417767270299,control
19,0.07835955603085348,control
20,0.08186303336399278,control
21,0.07866524739503612,control
22,0.08146740779947868,control
23,0.09024909587807392,control
24,0.08256206150465095,control
