time,OD600,medium
0,0.09005723234479253,glucose
1,0.0902008804222974,glucose
2,0.0916560434565503,glucose
3,0.09359178910757175,glucose
4,0.10630725448172318,glucose
5,0.11380508758367655,glucose
6,0.1313735690747391,glucose
7,0.1487038008565991,glucose
8,0.1830855509502944,glucose
9,0.23746385438743517,glucose
10,0.2933613791669196,glucose
11,0.3650067402678077,glucose
12,0.4355613195418464,glucose
13,0.4935580005638144,glucose
14,0.5335330441546609,glucose
15,0.5671410440614553,glucose
16,0.5885247197465926,glucose
17,0.6048665113275181,glucose
18,0.6250978192801256,glucose
19,0.6325072975253939,glucose
20,0.6306490284602769,glucose
21,0.6412098219814795,glucose
22,0.6302769777164345,glucose
23,0.6348123007362156,glucose
24,0.6324847855553325,glucose
0,0.09643967988817702,lactose
1,0.08863589757754162,lactose
2,0.09964586827970305,lactose
3,0.0913212534275509,lactose
4,0.10631508800956424,lactose
5,0.1024671610361188,lactose
6,0.10482149171595423,lactose
7,0.12775655249547982,lactose
8,0.1480011816585304,lactose
9,0.17081369014257963,lactose
10,0.21579006553990468,lactose
11,0.26011795919184555,lactose
12,0.3015824240490626,lactose
13,0.3276517592576606,lactose
14,0.37691140731912365,lactose
15,0.38879892740804334,lactose
16,0.40977334844125923,lactose
17,0.42322988991648963,lactose
18,0.4244975278625327,lactose
19,0.42611344316762223,lactose
20,0.4260626405021458,lactose
21,0.43738760641471003,lactose
22,0.42741324745960185,lactose
23,0.4312944203081187,lactose
24,0.42402393166013147,lactose
0,0.09498063653969549,control
1,0.09014904770286752,control
2,0.08265738223198682,control
3,0.0805523288419316,control
4,0.09950987478908971,control
5,0.09525285346358478,control
6,0.08488257860318617,control
7,0.09741860274011296,control
8,0.09858269135380618,control
9,0.08999365974360912,control
10,0.09432787780214782,control
11,0.1017395587427071,control
12,0.1059611713907035,control
13,0.09813195076525263,control
14,0.10390596745712827,control
15,0.1212386800113643,control
16,0.11241391892760727,control
17,0.11536130268434881,control
18,0.116135693901238,control
19,0.11690476524381814,control
20,0.1124246492392407,control
21,0.11837608858297406,control
22,0.11640254712737512,control
23,0.10670276695877108,control
24,0.1151302665873485,control
