time,OD600,medium
0,0.0960012428423906,glucose
1,0.1020295842731972,glucose
2,0.11001500179963845,glucose
3,0.10227998079770348,glucose
4,0.10241942818991699,glucose
5,0.11982821885759001,glucose
6,0.13909985750363318,glucose
7,0.15745908900471856,glucose
8,0.1990630165768766,glucose
9,0.25365514933407857,glucose
10,0.3104112345932812,glucose
11,0.3934050274237613,glucose
12,0.46699425764319913,glucose
13,0.5154765983877537,glucose
14,0.5664223172611018,glucose
15,0.6032858111984019,glucose
16,0.6337987614832238,glucose
17,0.6395145418321653,glucose
18,0.6632610662542271,glucose
19,0.6717810083870379,glucose
20,0.6710645105674408,glucose
21,0.679025294832141,glucose
22,0.6804366606649269,glucose
23,0.6757802542557995,glucose
24,0.6793798017858628,glucose
0,0.09692979218645208,lactose
1,0.09043849861452305,lactose
2,0.09997874655761152,lactose
3,0.10633493624606082,lactose
4,0.10880934416059,lactose
5,0.10482868336771566,lactose
6,0.11957252959163463,lactose
7,0.13311076869681823,lactose
8,0.14373868452970895,lactose
9,0.18525940909702424,lactose
10,0.22178233711363782,lactose
11,0.26325004503960653,lactose
12,0.2999127010660597,lactose
13,0.34587107601305384,lactose
14,0.36878663918155785,lactose
15,0.3831226535531022,lactose
16,0.3965322412365118,lactose
17,0.4187082217929681,lactose
18,0.40998978661257907,lactose
19,0.4204889603296338,lactose
20,0.4325468706989068,lactose
21,0.42839739251380404,lactose
22,0.4289154879077116,lactose
23,0.4206152704321626,lactose
24,0.42450763790316387,lactose
0,0.08606568477183452,control
1,0.08248230858175366,control
2,0.08589693303447547,control
3,0.08660752355838777,control
4,0.09241568083090484,control
5,0.09146808093621953,control
6,0.09608893474041758,control
7,0.09487023450337488,control
8,0.0866628287703846,control
9,0.08431723480480519,control
10,0.0939757856612326,control
11,0.10115105484514601,control
12,0.0829229802447748,control
13,0.08800083273906636,control
14,0.09319282808790672,control
15,0.08765848910267482,control
16,0.0928206545090384,control
17,0.08903208024988442,control
18,0.09898325700263479,control
19,0.088833744099885,control
20,0.09186852941747355,control
21,0.09291684816367297,control
22,0.09343533467587026,control
23,0.09321927100895769,control
24,0.09208534133957869,control
