time,OD600,medium
0,0.09730978327891905,glucose
1,0.09283777060081318,glucose
2,0.0937347092753449,glucose
3,0.1023381930282199,glucose
4,0.09457001165144407,glucose
5,0.11450951374840013,glucose
6,0.13269781125870123,glucose
7,0.15076936435665853,glucose
8,0.18708626812589466,glucose
9,0.23963651854425022,glucose
10,0.3038545989110148,glucose
11,0.36642493061053477,glucose
12,0.43104426667221485,glucose
13,0.49281421381983015,glucose
14,0.546588698683678,glucose
15,0.5770729144895569,glucose
16,0.6035908684661463,glucose
17,0.6161225802762653,glucose
18,0.6304935502870471,glucose
19,0.628617078645306,glucose
20,0.6426619484994989,glucose
21,0.6408207593137419,glucose
22,0.6330410306791657,glucose
23,0.6399222942742495,glucose
24,0.6486250004224874,glucose
0,0.09208447791030287,lactose
1,0.08983357824129244,lactose
2,0.09133684789124999,lactose
3,0.09014083540619075,lactose
4,0.10046502295491098,lactose
5,0.10572455266428676,lactose
6,0.11661853969726269,lactose
7,0.12133984066494334,lactose
8,0.14546634559540964,lactose
9,0.1756388049373955,lactose
10,0.21445437534229234,lactose
11,0.24816653634786726,lactose
12,0.29424333056333457,lactose
13,0.3193237835408633,lactose
14,0.35641897277623225,lactose
15,0.37640545093388333,lactose
16,0.3720342702011751,lactose
17,0.3928932101190167,lactose
18,0.40340646514584855,lactose
19,0.4054406123637888,lactose
20,0.41481046521275816,lactose
21,0.42032437491113966,lactose
22,0.41517930557539123,lactose
23,0.41530761403579647,lactose
24,0.4172464287491832,lactose
0,0.08067549747192782,control
1,0.09704519741484297,control
2,0.08477060971179551,control
3,0.08648008248639774,control
4,0.09604403111265246,control
5,0.09497091628869829,control
6,0.08904880581992797,control
7,0.08193796748286876,control
8,0.08228242337126364,control
9,0.0860215190240918,control
10,0.08900792864495928,control
11,0.09008120035408143,control
12,0.08758685945972557,control
13,0.08345744172960426,control
14,0.08264722058428071,control
15,0.08686571691105839,control
16,0.09307444715409728,control
17,0.07943664820275316,control
18,0.08852561662128329,control
19,0.08174675383655393,control
20,0.09306591778719162,control
21,0.08529885590618595,control
22,0.08392259154513218,control
23,0.08824845139319726,control
24,0.08596440591798608,control
