time,OD600,medium
0,0.09774491803352164,glucose
1,0.09746566940311506,glucose
2,0.10555779870374611,glucose
3,0.10265752413535256,glucose
4,0.11532517162178978,glucose
5,0.1132088122201518,glucose
6,0.1416615810979105,glucose
7,0.15534836621256332,glucose
8,0.2054413508889298,glucose
9,0.2554309410666321,glucose
10,0.31139916235419796,glucose
11,0.3828733804061833,glucose
12,0.46510414278506057,glucose
13,0.522990838960713,glucose
14,0.5792273712203545,glucose
15,0.6184674915597046,glucose
16,0.6338958476882508,glucose
17,0.6522663145266427,glucose
18,0.6630470682511094,glucose
19,0.680872931631296,glucose
20,0.6763032373605623,glucose
21,0.6760747439715811,glucose
22,0.6915087789598562,glucose
23,0.6897413988625543,glucose
24,0.6863215707877296,glucose
0,0.0849662820070737,lactose
1,0.0942643638274796,lactose
2,0.099663362450277,lactose
3,0.09760405123160402,lactose
4,0.0939583352763695,lactose
5,0.10612258445638797,lactose
6,0.12064065962555795,lactose
7,0.12808792590675344,lactose
8,0.1529046629612668,lactose
9,0.18131769833400313,lactose
10,0.20397984613730347,lactose
11,0.2443620137020088,lactose
12,0.2861233867553502,lactose
13,0.3062906258855684,lactose
14,0.3413424830491018,lactose
15,0.3600059489923959,lactose
16,0.3775723724735809,lactose
17,0.378011728835634,lactose
18,0.3881295647919232,lactose
19,0.3911035543144589,lactose
20,0.38638965503190437,lactose
21,0.39912447552179,lactose
22,0.39294028149172733,lactose
23,0.40254814889743984,lactose
24,0.3885337765345083,lactose
0,0.08709761999951363,control
1,0.08524906758480097,control
2,0.09482232932784732,control
3,0.0916364865858431,control
4,0.08572150496327252,control
5,0.08172106757668321,control
6,0.08205057676758734,control
7,0.09533479032571265,control
8,0.08484703314722547,control
9,0.08246751697083671,control
10,0.08770385750279322,control
11,0.08921297379836043,control
12,0.0788202032995072,control
13,0.08677177091154044,control
14,0.07887582525239478,control
15,0.07772608546672326,control
16,0.07404850110242336,control
17,0.07422244378624093,control
18,0.06990617333049323,control
19,0.07161740840010064,control
20,0.07151223855933786,control
21,0.07034012977125613,control
22,0.07656991441238827,control
23,0.07007308077495317,control
24,0.07905470784721087,control
