time,OD600,medium
0,0.08983370646051986,glucose
1,0.09541705009836085,glucose
2,0.09166036467368192,glucose
3,0.09723240754970355,glucose
4,0.11004305949466504,glucose
5,0.11857346416428681,glucose
6,0.12623749739359114,glucose
7,0.1588724786749157,glucose
8,0.20050736343877937,glucose
9,0.24711575766070554,glucose
10,0.3087254032335266,glucose
11,0.38010427443592687,glucose
12,0.44664674926114645,glucose
13,0.5192621850542849,glucose
14,0.57173942847805,glucose
15,0.6005996717631028,glucose
16,0.6252585870132116,glucose
17,0.6532501733380434,glucose
18,0.6613928309985927,glucose
19,0.6659216355962405,glucose
20,0.6660085537088598,glucose
21,0.6709655176714634,glucose
22,0.6721108343754971,glucose
23,0.6641157173903167,glucose
24,0.6688196321543448,glucose
0,0.09892114111312858,lactose
1,0.08468890671823912,lactose
2,0.09757258154771617,lactose
3,0.09592016228442615,lactose
4,0.10145905129392216,lactose
5,0.10209077541471356,lactose
6,0.11065001085717795,lactose
7,0.1231793498501972,lactose
8,0.14310728608304818,lactose
9,0.1609360759974262,lactose
10,0.19895642949600895,lactose
11,0.2406554136625453,lactose
12,0.28144884859086133,lactose
13,0.30527868643840267,lactose
14,0.335605707233887,lactose
15,0.35164191444511395,lactose
16,0.36643115902613205,lactose
17,0.38571522452039864,lactose
18,0.37503157347287436,lactose
19,0.36970531305549686,lactose
20,0.3821364067391877,lactose
21,0.38798085303702706,lactose
22,0.38813450220087947,lactose
23,0.3961951891212618,lactose
24,0.39347962238359796,lactose
0,0.095432452321476,control
1,0.1053023693549683,control
2,0.09274756034638709,control
3,0.08633366699842837,control
4,0.10018713555870544,control
5,0.09580920900618818,control
6,0.08668515165895668,control
7,0.08930406109932998,control
8,0.09578474656791101,control
9,0.09334816033745565,control
10,0.08668027206314745,control
11,0.08572678676316933,control
12,0.08581911464042491,control
13,0.08315100862177666,control
14,0.08123822530406209,control
15,0.07943945291302593,control
16,0.08350288886710468,control
17,0.07524529429024486,control
18,0.09366990505297419,control
19,0.0782106340223858,control
20,0.07599455622638221,control
21,0.08017151914653459,control
22,0.08096013820554984,control
23,0.06737003073917813,control
24,0.081624703006718,control
