time,OD600,medium
0,0.0950029997386709,glucose
1,0.0944679937542643,glucose
2,0.1007323637488698,glucose
3,0.0971470835093125,glucose
4,0.11005456361711986,glucose
5,0.12302044647886423,glucose
6,0.13497486282825194,glucose
7,0.16677481852129067,glucose
8,0.19440515622214183,glucose
9,0.2512989948169824,glucose
10,0.30379071852904227,glucose
11,0.38152309393327527,glucose
12,0.44800829408620507,glucose
13,0.5056590690679588,glucose
14,0.5379663417424783,glucose
15,0.590743043691897,glucose
16,0.6242489347796519,glucose
17,0.631946484456433,glucose
18,0.6460071169351375,glucose
19,0.649441624609734,glucose
20,0.654948457278044,glucose
21,0.6564344697470029,glucose
22,0.6590172521523352,glucose
23,0.6577680378295614,glucose
24,0.6607913171672467,glucose
0,0.09360621226047493,lactose
1,0.09505807324040973,lactose
2,0.09701715522370391,lactose
3,0.08702288666057573,lactose
4,0.09307632360910637,lactose
5,0.1108204570763831,lactose
6,0.11255820244755184,lactose
7,0.12871977418845934,lactose
8,0.14623902776186362,lactose
9,0.1787011945316759,lactose
10,0.2072585178811793,lactose
11,0.2511406425572853,lactose
12,0.2969381763847386,lactose
13,0.3242818435854959,lactose
14,0.3465506802664222,lactose
15,0.36573537013096946,lactose
16,0.38404563463522595,lactose
17,0.4056960445287134,lactose
18,0.4038536200662861,lactose
19,0.40676084667909757,lactose
20,0.40653051537400303,lactose
21,0.41254494590301977,lactose
22,0.4082003709803132,lactose
23,0.4190896377483236,lactose
24,0.41697871549925636,lactose
0,0.08542060370571458,control
1,0.09217133856062319,control
2,0.08075100461054462,control
3,0.08472753178638663,control
4,0.08571912869179601,control
5,0.08486545026135257,control
6,0.08074015603609362,control
7,0.09126273236578204,control
8,0.08163468919414485,control
9,0.08118205030250014,control
10,0.07936933803171169,control
11,0.07675693239362437,control
12,0.07558920897944416,control
13,0.0783001342273042,control
14,0.06680345535966119,control
15,0.06948790504029226,control
16,0.0700723515065307,control
17,0.07484111911644817,control
18,0.06828376253757394,control
19,0.06444150692156075,control
20,0.06153204840733827,control
21,0.0727934701762281,control
22,0.06276103952501133,control
23,0.07437946896929858,control
24,0.0684379669753884,control
