time,OD600,medium
0,0.09906385270682638,glucose
1,0.09141066827743714,glucose
2,0.09354180140079778,glucose
3,0.10065498947413844,glucose
4,0.10459623183782726,glucose
5,0.11755271111911425,glucose
6,0.1229295872679505,glucose
7,0.15077111259501552,glucose
8,0.19326954231245888,glucose
9,0.24293195008242527,glucose
10,0.30538374696893894,glucose
11,0.37797362232806764,glucose
12,0.4528795550170177,glucose
13,0.51595087663796,glucose
14,0.5615548282498203,glucose
15,0.5919711485596846,glucose
16,0.6116175481727044,glucose
17,0.6347115896876226,glucose
18,0.6511974988475013,glucose
19,0.6529892185535944,glucose
20,0.6473296532254479,glucose
21,0.6633120635938007,glucose
22,0.6613410572404346,glucose
23,0.6636341333857584,glucose
24,0.6664250333514478,glucose
0,0.09505360441893099,lactose
1,0.099110393176986,lactose
2,0.09913630677674712,lactose
3,0.09257865072884255,lactose
4,0.09435483138082601,lactose
5,0.10981340683466984,lactose
6,0.12705343878409026,lactose
7,0.1297908965306405,lactose
8,0.15210569354110148,lactose
9,0.19069824378942168,lactose
10,0.22535885349850518,lactose
11,0.2656428316801743,lactose
12,0.305263515288784,lactose
13,0.33933551188886163,lactose
14,0.38005893854480316,lactose
15,0.40708712736294317,lactose
16,0.4211256667358273,lactose
17,0.4311402908252096,lactose
18,0.42921007685400103,lactose
19,0.4326251139288664,lactose
20,0.4480789736234841,lactose
21,0.44511864294385456,lactose
22,0.4420689130054544,lactose
23,0.4399837345889608,lactose
24,0.43786902105987674,lactose
0,0.09205786637681505,control
1,0.09340116591911321,control
2,0.08431301005337229,control
3,0.08501131403745897,control
4,0.08083667686090869,control
5,0.09766449438998559,control
6,0.09161292200253263,control
7,0.09841158821248722,control
8,0.09041312990867327,control
9,0.08675245638989619,control
10,0.0925127278472153,control
11,0.09179495166557011,control
12,0.09006675602473818,control
13,0.09844245890542655,control
14,0.09365794083619973,control
15,0.09296544509403364,control
16,0.09521861269283437,control
17,0.08943004281529196,control
18,0.09425882672661685,control
19,0.09223802664334373,control
20,0.09294651735325957,control
21,0.09410883111468425,control
22,0.09930436140259763,control
23,0.09830580464130426,control
24,0.09817528097632426,control
