time,OD600,medium
0,0.09150044536898368,glucose
1,0.08796993898864099,glucose
2,0.10984783425355564,glucose
3,0.1103652807743442,glucose
4,0.1052864285119313,glucose
5,0.1132455608976417,glucose
6,0.13973337055073784,glucose
7,0.1614173262054672,glucose
8,0.19383906392978478,glucose
9,0.23546531417955835,glucose
10,0.2992073242308797,glucose
11,0.37616437685822113,glucose
12,0.44237976643055466,glucose
13,0.5009817814318572,glucose
14,0.5469432163832569,glucose
15,0.5915328536336499,glucose
16,0.6152558710833752,glucose
17,0.6329108807274625,glucose
18,0.6393360213343796,glucose
19,0.6509351438489874,glucose
20,0.6533335286182749,glucose
21,0.6594788728934916,glucose
22,0.6594283614555846,glucose
23,0.6565059460617445,glucose
24,0.6580728065855469,glucose
0,0.10054965931968696,lactose
1,0.09278559788999442,lactose
2,0.08737482713490029,lactose
3,0.09428533549634845,lactose
4,0.10395473271958486,lactose
5,0.10584426382093712,lactose
6,0.1259140300810506,lactose
7,0.12651079207710916,lactose
8,0.15270462417159383,lactose
9,0.1758113520851047,lactose
10,0.21812237415239336,lactose
11,0.25791479890544455,lactose
12,0.2953364731788967,lactose
13,0.32324323690584694,lactose
14,0.3594795835464234,lactose
15,0.3861141434766216,lactose
16,0.40185217230727754,lactose
17,0.39759518904525654,lactose
18,0.41784595583043255,lactose
19,0.4171964537765419,lactose
20,0.41143270138743426,lactose
21,0.40742396313535123,lactose
22,0.4175922222870161,lactose
23,0.4223126346363392,lactose
24,0.4185724470098068,lactose
0,0.08136528898522277,control
1,0.08669118846423608,control
2,0.08345862549839107,control
3,0.09363726805005612,control
4,0.09358299426948563,control
5,0.0931327872738993,control
6,0.08360641080470217,control
7,0.09097802332109255,control
8,0.08431201770972739,control
9,0.07943170025089294,control
10,0.07820110339544856,control
11,0.07576871394203316,control
12,0.07529506208875347,control
13,0.07454710924707558,control
14,0.06552264360479718,control
15,0.06637088628771458,control
16,0.06320035671065623,control
17,0.05344295081149633,control
18,0.06423944474390314,control
19,0.06720557289158743,control
20,0.059579270365684986,control
21,0.054774032719109605,control
22,0.056941442560711826,control
23,0.06632155521621146,control
24,0.06419377902863915,control
