time,OD600,medium
0,0.08475958964610279,glucose
1,0.09442750977645406,glucose
2,0.09381840656543587,glucose
3,0.09983387529493509,glucose
4,0.09751742605468165,glucose
5,0.11828229084784846,glucose
6,0.13828361733546748,glucose
7,0.1620153480844941,glucose
8,0.1896849639592039,glucose
9,0.24611720042086022,glucose
10,0.2996258398100502,glucose
11,0.3802620792379918,glucose
12,0.43590742189961423,glucose
13,0.5088549784230503,glucose
14,0.5586030125316904,glucose
15,0.5927665212394274,glucose
16,0.6130088311374804,glucose
17,0.6329097395291958,glucose
18,0.6452793852965991,glucose
19,0.6583672001760503,glucose
20,0.6657745605031347,glucose
21,0.6582118352290585,glucose
22,0.6700648349374695,glucose
23,0.6680473287339111,glucose
24,0.6686013715165131,glucose
0,0.09119510229776683,lactose
1,0.09612668848346476,lactose
2,0.089044942317358,lactose
3,0.09624786421492884,lactose
4,0.0929542395926404,lactose
5,0.10231289132337058,lactose
6,0.10631366211844288,lactose
7,0.12359582459561563,lactose
8,0.14532216350297988,lactose
9,0.17211415724470486,lactose
10,0.21641583641365744,lactose
11,0.23652704351701642,lactose
12,0.28227845871932905,lactose
13,0.3202171004848783,lactose
14,0.3489114656660573,lactose
15,0.3726750662229294,lactose
16,0.3875136368022748,lactose
17,0.3918862371448101,lactose
18,0.39902958438982267,lactose
19,0.40397307966614626,lactose
20,0.40735275194165926,lactose
21,0.4074531255841767,lactose
22,0.4086601876067896,lactose
23,0.41659600100138156,lactose
24,0.4113090996755394,lactose
0,0.09417561526819983,control
1,0.092184532293201,control
2,0.09556365126474807,control
3,0.08833240553973921,control
4,0.09935797220861656,control
5,0.08996121451409489,control
6,0.08756017442277794,control
7,0.08755576906845919,control
8,0.09738761799051392,control
9,0.08149084844620727,control
10,0.0963022133936683,control
11,0.09655347085868671,control
12,0.07678974438748726,control
13,0.08935521421687785,control
14,0.08329908898599216,control
15,0.08788640871414027,control
16,0.0830325975373245,control
17,0.08888433060518822,control
18,0.08313995773853665,control
19,0.09259576390589996,control
20,0.0833782129489301,control
21,0.08100261781098927,control
22,0.08239565526583988,control
23,0.08201061591608662,control
24,0.08385174257183955,control
