time,OD600,medium
0,0.0878422417770874,glucose
1,0.0917710720673607,glucose
2,0.09510623341602881,glucose
3,0.1009641261492009,glucose
4,0.11003289312608652,glucose
5,0.12347998754746405,glucose
6,0.1299935031193015,glucose
7,0.16290792638916368,glucose
8,0.2011320258695498,glucose
9,0.2542390248328877,glucose
10,0.3188761544920096,glucose
11,0.388142168781724,glucose
12,0.4473152033922231,glucose
13,0.5213533184952502,glucose
14,0.5753805434841895,glucose
15,0.5998996188032271,glucose
16,0.6414433378832054,glucose
17,0.6517343293835021,glucose
18,0.6649363586088353,glucose
19,0.6666924390520813,glucose
20,0.6701501884303604,glucose
21,0.6700352276426333,glucose
22,0.67042982390539,glucose
23,0.6813009839124461,glucose
24,0.6803208156342572,glucose
0,0.08936242148056037,lactose
1,0.0924071732972369,lactose
2,0.09505127757220869,lactose
3,0.08505675009469242,lactose
4,0.08747819267331065,lactose
5,0.11053399210427209,lactose
6,0.1094783735312073,lactose
7,0.12616422653732318,lactose
8,0.13848995344758588,lactose
9,0.18132378604159188,lactose
10,0.20313551332087593,lactose
11,0.24761783129034629,lactose
12,0.27046639690723906,lactose
13,0.31011210651031906,lactose
14,0.345493982012391,lactose
15,0.3632009471319263,lactose
16,0.3670629122980123,lactose
17,0.3871018017047947,lactose
18,0.38919973456594803,lactose
19,0.3910027513980891,lactose
20,0.3911116350203423,lactose
21,0.38905973837899555,lactose
22,0.3881177631127119,lactose
23,0.38477463435727755,lactose
24,0.3953358615550022,lactose
0,0.09374273785302409,control
1,0.08437116135427415,control
2,0.09185709112499729,control
3,0.10467252966557489,control
4,0.0932100484666037,control
5,0.09359332714725264,control
6,0.0826546236789795,control
7,0.09438310064133638,control
8,0.09490434136409834,control
9,0.09464244329664569,control
10,0.09440025661510741,control
11,0.0992445399518492,control
12,0.10395699882956871,control
13,0.09746652945525328,control
14,0.10042640223758291,control
15,0.10848290893124832,control
16,0.1061258073120185,control
17,0.10695113473157647,control
18,0.09910065966217023,control
19,0.10736864568387967,control
20,0.1096001428581424,control
21,0.10183874410789136,control
22,0.1087215355047463,control
23,0.10227538313048082,control
24,0.1066447617757508,control
