time,OD600,medium
0,0.0903448743673132,glucose
1,0.0915122089973032,glucose
2,0.09331301616518242,glucose
3,0.09973936555297967,glucose
4,0.10063602221976874,glucose
5,0.11753843200750128,glucose
6,0.1263675843099846,glucose
7,0.15524107166130802,glucose
8,0.18836408455551654,glucose
9,0.24232254886860666,glucose
10,0.29895234702937246,glucose
11,0.37084839425306926,glucose
12,0.43604982460757385,glucose
13,0.5011785647898634,glucose
14,0.5327385659919486,glucose
15,0.5706809365281159,glucose
16,0.6082887891255964,glucose
17,0.6198140341127375,glucose
18,0.6280660460873878,glucose
19,0.6311571971476265,glucose
20,0.6370458696500721,glucose
21,0.6548143271033582,glucose
22,0.6436351583419359,glucose
23,0.6472092204098989,glucose
24,0.6370590934211848,glucose
0,0.09135433474243435,lactose
1,0.09454619756513985,lactose
2,0.09464574922561356,lactose
3,0.0978197916604478,lactose
4,0.09368684973644459,lactose
5,0.10649814121859481,lactose
6,0.11623237278916385,lactose
7,0.1301361997340599,lactose
8,0.14837774782351212,lactose
9,0.1843742444111146,lactose
10,0.21985662942152714,lactose
11,0.25149061330884237,lactose
12,0.3022549145013185,lactose
13,0.3309681806384378,lactose
14,0.3676545348944555,lactose
15,0.3773025667087099,lactose
16,0.39478132631655166,lactose
17,0.40061127995926693,lactose
18,0.4158676220710337,lactose
19,0.4138289158852658,lactose
20,0.4257651008253212,lactose
21,0.41440271951726465,lactose
22,0.42464590577013217,lactose
23,0.4230990976575081,lactose
24,0.417323849612547,lactose
0,0.07840037155746427,control
1,0.09823701801486696,control
2,0.08747705402212969,control
3,0.08324607387842987,control
4,0.08632599821734428,control
5,0.09360727943463817,control
6,0.0904357957075069,control
7,0.09001151556069477,control
8,0.08689397473494352,control
9,0.09323500518189087,control
10,0.08669590572308702,control
11,0.09563620627887487,control
12,0.0971668181504328,control
13,0.0980026530111522,control
14,0.09369469495591629,control
15,0.10465681753615452,control
16,0.09339043570268873,control
17,0.09800288196237983,control
18,0.10320413775961905,control
19,0.109443974341495,control
20,0.0929318815597753,control
21,0.10359386998765781,control
22,0.09734925592186267,control
23,0.09249469516821295,control
24,0.10752810224523482,control
