time,OD600,medium
0,0.08997029490899024,glucose
1,0.08460585369838976,glucose
2,0.09771765760436228,glucose
3,0.0930962724962305,glucose
4,0.10345037416081973,glucose
5,0.11402196695948458,glucose
6,0.13828709354959937,glucose
7,0.15942773442012206,glucose
8,0.19448808766026626,glucose
9,0.24100076945175838,glucose
10,0.31347421327317837,glucose
11,0.3827379529904628,glucose
12,0.4479709729146459,glucose
13,0.5087867413354917,glucose
14,0.5486787257261149,glucose
15,0.5962046057463105,glucose
16,0.6144067897006363,glucose
17,0.63422092138951,glucose
18,0.6553670454783044,glucose
19,0.6491946547572098,glucose
20,0.6536831992384194,glucose
21,0.6620290769768906,glucose
22,0.6509301546904019,glucose
23,0.6583535797041992,glucose
24,0.654860189658244,glucose
0,0.09198539363605418,lactose
1,0.09584034174628997,lactose
2,0.08809276076075213,lactose
3,0.09626474883684058,lactose
4,0.09089967252589494,lactose
5,0.10887402680383253,lactose
6,0.10742986929036782,lactose
7,0.12474601846974633,lactose
8,0.15641169795612736,lactose
9,0.18252466276662604,lactose
10,0.22769253206792373,lactose
11,0.2679895470234503,lactose
12,0.31455928018217116,lactose
13,0.3422424950420187,lactose
14,0.388625339836469,lactose
15,0.4016688170601106,lactose
16,0.4234542373973092,lactose
17,0.4439839279223339,lactose
18,0.4399108112603763,lactose
19,0.4423602769263741,lactose
20,0.44012421056566803,lactose
21,0.4456549289519062,lactose
22,0.4386804213617567,lactose
23,0.4492126410690713,lactose
24,0.45310918011778206,lactose
0,0.09354649709479602,control
1,0.08738380408043392,control
2,0.09616621286892216,control
3,0.07977008866390792,control
4,0.09621254333812282,control
5,0.09853568681462446,control
6,0.08760633862917905,control
7,0.0870093829138939,control
8,0.0925078144114788,control
9,0.09598396756989853,control
10,0.09642425867179936,control
11,0.10476393172958319,control
12,0.09958775379094569,control
13,0.09900620533894497,control
14,0.11354164513119186,control
15,0.09506467260956927,control
16,0.11228066828727383,control
17,0.10297908106014454,control
18,0.09948062373023538,control
19,0.10066743818502398,control
20,0.10786938840538174,control
21,0.10894305816438052,control
22,0.10156347376065919,control
23,0.10692120974772341,control
24,0.10486313249269609,control
