time,OD600,medium
0,0.09543080221562683,glucose
1,0.08934686949783144,glucose
2,0.09678711834298591,glucose
3,0.10557717112826821,glucose
4,0.11608386755720151,glucose
5,0.10889401710378854,glucose
6,0.13731613144644722,glucose
7,0.15591345627124806,glucose
8,0.18945651636543692,glucose
9,0.24283058838910002,glucose
10,0.29953898499199977,glucose
11,0.3753987572060383,glucose
12,0.4360128362576004,glucose
13,0.5079080952955356,glucose
14,0.5445199807531464,glucose
15,0.5816034636992691,glucose
16,0.5945800054158633,glucose
17,0.6247296750762303,glucose
18,0.6374858444449277,glucose
19,0.6401390487778063,glucose
20,0.6367289697048141,glucose
21,0.6443060919832769,glucose
22,0.6376010423594214,glucose
23,0.6568303809971715,glucose
24,0.6433745420608071,glucose
0,0.08556626044069475,lactose
1,0.08927687204373463,lactose
2,0.08912818718974375,lactose
3,0.10083044622974532,lactose
4,0.11068651191671454,lactose
5,0.10908949065890142,lactose
6,0.12347901191758359,lactose
7,0.1355327896057563,lactose
8,0.15410411961854012,lactose
9,0.19182356649343182,lactose
10,0.2267815921985097,lactose
11,0.2713684298767977,lactose
12,0.3082560178281011,lactose
13,0.34920000502698295,lactose
14,0.3779429629624077,lactose
15,0.3990980322121985,lactose
16,0.4198946926533782,lactose
17,0.41575246298629576,lactose
18,0.42971454298481593,lactose
19,0.4311385005920875,lactose
20,0.4409151821922701,lactose
21,0.44290397130214393,lactose
22,0.4320860499547572,lactose
23,0.4392991531712254,lactose
24,0.4445709526077652,lactose
0,0.09170466041209802,control
1,0.089960955627188,control
2,0.09595671408111087,control
3,0.08309471921220794,control
4,0.08952874071848833,control
5,0.08489672363010815,control
6,0.08688353046285123,control
7,0.0842889730013578,control
8,0.08368391686287271,control
9,0.09399091491792431,control
10,0.08851111478039721,control
11,0.0834116095581636,control
12,0.0921441088980761,control
13,0.0888801960298789,control
14,0.08166476984517701,control
15,0.08502925134559178,control
16,0.082540740943735,control
17,0.08317250761044907,control
18,0.07881597226363361,control
19,0.08934564203183222,control
20,0.0860168512001534,control
21,0.07633761700249413,control
22,0.08101391789565172,control
23,0.07862033593514367,control
24,0.08479529342687281,control
